time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
1.393,1497.57,960.09,1.0,LEAK,0.8,0.0
1.394,1500.78,969.24,1.0,LEAK,0.8,0.0
1.395,1495.96,967.54,1.0,LEAK,0.8,0.0
1.396,1497.77,965.01,1.0,LEAK,0.8,0.0
1.397,1493.85,964.37,1.0,LEAK,0.8,0.0
1.398,1495.09,962.85,1.0,LEAK,0.8,0.0
1.399,1501.68,969.96,1.0,LEAK,0.8,0.0
1.4,1499.16,961.74,1.0,LEAK,0.8,0.0
1.401,1496.4,970.32,1.0,LEAK,0.8,0.0
1.402,1502.19,960.91,1.0,LEAK,0.8,0.0
1.403,1502.1,966.56,1.0,LEAK,0.8,0.0
1.404,1497.87,972.83,1.0,LEAK,0.8,0.0
1.405,1499.6,967.53,1.0,LEAK,0.8,0.0
1.406,1507.73,957.02,1.0,LEAK,0.8,0.0
1.407,1502.12,964.33,1.0,LEAK,0.8,0.0
1.408,1510.1,970.2,1.0,LEAK,0.8,0.0
1.409,1501.74,973.4,1.0,LEAK,0.8,0.0
1.41,1501.36,964.13,1.0,LEAK,0.8,0.0
1.411,1497.06,962.07,1.0,LEAK,0.8,0.0
1.412,1505.19,972.85,1.0,LEAK,0.8,0.0
1.413,1503.3,958.02,1.0,LEAK,0.8,0.0
1.414,1496.89,964.01,1.0,LEAK,0.8,0.0
1.415,1501.12,967.47,1.0,LEAK,0.8,0.0
1.416,1503.77,963.27,1.0,LEAK,0.8,0.0
1.417,1500.67,970.26,1.0,LEAK,0.8,0.0
1.418,1507.04,965.91,1.0,LEAK,0.8,0.0
1.419,1504.27,965.94,1.0,LEAK,0.8,0.0
1.42,1501.49,965.84,1.0,LEAK,0.8,0.0
1.421,1504.72,951.88,1.0,LEAK,0.8,0.0
1.422,1506.89,961.1,1.0,LEAK,0.8,0.0
1.423,1511.63,967.45,1.0,LEAK,0.8,0.0
1.424,1510.93,958.96,1.0,LEAK,0.8,0.0
1.425,1511.6,962.11,1.0,LEAK,0.8,0.0
1.426,1511.96,959.56,1.0,LEAK,0.8,0.0
1.427,1509.79,968.99,1.0,LEAK,0.8,0.0
1.428,1507.03,963.03,1.0,LEAK,0.8,0.0
1.429,1508.85,969.84,1.0,LEAK,0.8,0.0
1.43,1505.91,967.74,1.0,LEAK,0.8,0.0
1.431,1508.79,961.56,1.0,LEAK,0.8,0.0
1.432,1507.87,971.22,1.0,LEAK,0.8,0.0
1.433,1511.24,968.03,1.0,LEAK,0.8,0.0
1.434,1509.88,957.32,1.0,LEAK,0.8,0.0
1.435,1511.44,969.38,1.0,LEAK,0.8,0.0
1.436,1508.48,961.42,1.0,LEAK,0.8,0.0
1.437,1507.09,962.12,1.0,LEAK,0.8,0.0
1.438,1510.39,971.72,1.0,LEAK,0.8,0.0
1.439,1510.77,963.42,1.0,LEAK,0.8,0.0
1.44,1505.19,964.72,1.0,LEAK,0.8,0.0
1.441,1512.33,972.23,1.0,LEAK,0.8,0.0
1.442,1509.89,959.57,1.0,LEAK,0.8,0.0
1.443,1508.57,973.13,1.0,LEAK,0.8,0.0
1.444,1506.49,976.26,1.0,LEAK,0.8,0.0
1.445,1511.05,965.72,1.0,LEAK,0.8,0.0
1.446,1510.72,964.55,1.0,LEAK,0.8,0.0
1.447,1510.57,952.91,1.0,LEAK,0.8,0.0
1.448,1510.51,951.54,1.0,LEAK,0.8,0.0
1.449,1509.36,977.05,1.0,LEAK,0.8,0.0
1.45,1510.82,971.56,1.0,LEAK,0.8,0.0
1.451,1510.76,959.24,1.0,LEAK,0.8,0.0
1.452,1515.87,971.65,1.0,LEAK,0.8,0.0
1.453,1508.43,968.42,1.0,LEAK,0.8,0.0
1.454,1516.12,966.32,1.0,LEAK,0.8,0.0
1.455,1499.74,963.66,1.0,LEAK,0.8,0.0
1.456,1507.44,971.63,1.0,LEAK,0.8,0.0
1.457,1509.44,960.82,1.0,LEAK,0.8,0.0
1.458,1516.25,959.15,1.0,LEAK,0.8,0.0
1.459,1510.09,961.01,1.0,LEAK,0.8,0.0
1.46,1510.13,962.61,1.0,LEAK,0.8,0.0
1.461,1509.94,968.47,1.0,LEAK,0.8,0.0
1.462,1503.61,968.58,1.0,LEAK,0.8,0.0
1.463,1511.64,963.83,1.0,LEAK,0.8,0.0
1.464,1510.09,963.26,1.0,LEAK,0.8,0.0
1.465,1508.92,967.3,1.0,LEAK,0.8,0.0
1.466,1514.32,958.94,1.0,LEAK,0.8,0.0
1.467,1510.96,969.03,1.0,LEAK,0.8,0.0
1.468,1508.39,973.48,1.0,LEAK,0.8,0.0
1.469,1508.78,969.76,1.0,LEAK,0.8,0.0
1.47,1506.75,970.41,1.0,LEAK,0.8,0.0
1.471,1507.21,962.86,1.0,LEAK,0.8,0.0
1.472,1505.22,973.8,1.0,LEAK,0.8,0.0
1.473,1507.71,969.88,1.0,LEAK,0.8,0.0
1.474,1505.37,958.96,1.0,LEAK,0.8,0.0
1.475,1507.66,971.15,1.0,LEAK,0.8,0.0
1.476,1506.9,971.84,1.0,LEAK,0.8,0.0
1.477,1506.97,963.97,1.0,LEAK,0.8,0.0
1.478,1502.79,970.22,1.0,LEAK,0.8,0.0
1.479,1514.72,962.62,1.0,LEAK,0.8,0.0
1.48,1508.6,966.31,1.0,LEAK,0.8,0.0
1.481,1507.78,957.12,1.0,LEAK,0.8,0.0
1.482,1506.59,964.94,1.0,LEAK,0.8,0.0
1.483,1506.53,966.85,1.0,LEAK,0.8,0.0
1.484,1507.33,968.7,1.0,LEAK,0.8,0.0
1.485,1501.7,964.73,1.0,LEAK,0.8,0.0
1.486,1503.48,960.89,1.0,LEAK,0.8,0.0
1.487,1499.76,963.97,1.0,LEAK,0.8,0.0
1.488,1506.81,970.13,1.0,LEAK,0.8,0.0
1.489,1504.5,967.49,1.0,LEAK,0.8,0.0
1.49,1506.18,966.47,1.0,LEAK,0.8,0.0
1.491,1506.79,964.59,1.0,LEAK,0.8,0.0
1.492,1502.77,976.9,1.0,LEAK,0.8,0.0
1.493,1504.93,966.15,1.0,LEAK,0.8,0.0
1.494,1495.85,977.63,1.0,LEAK,0.8,0.0
1.495,1499.55,967.07,1.0,LEAK,0.8,0.0
1.496,1505.72,971.52,1.0,LEAK,0.8,0.0
1.497,1500.47,966.86,1.0,LEAK,0.8,0.0
1.498,1501.7,963.97,1.0,LEAK,0.8,0.0
1.499,1501.0,958.25,1.0,LEAK,0.8,0.0
1.5,1497.49,966.39,1.0,LEAK,0.8,0.0
1.501,1498.43,968.06,1.0,LEAK,0.8,0.0
1.502,1498.29,961.97,1.0,LEAK,0.8,0.0
1.503,1496.26,957.21,1.0,LEAK,0.8,0.0
1.504,1497.48,964.03,1.0,LEAK,0.8,0.0
1.505,1498.37,964.26,1.0,LEAK,0.8,0.0
1.506,1492.66,972.66,1.0,LEAK,0.8,0.0
1.507,1498.31,965.27,1.0,LEAK,0.8,0.0
1.508,1495.47,963.68,1.0,LEAK,0.8,0.0
1.509,1495.39,961.9,1.0,LEAK,0.8,0.0
1.51,1496.38,973.08,1.0,LEAK,0.8,0.0
1.511,1496.85,961.28,1.0,LEAK,0.8,0.0
1.512,1496.6,956.82,1.0,LEAK,0.8,0.0
1.513,1494.71,974.23,1.0,LEAK,0.8,0.0
1.514,1491.26,961.39,1.0,LEAK,0.8,0.0
1.515,1495.52,967.07,1.0,LEAK,0.8,0.0
1.516,1489.36,965.97,1.0,LEAK,0.8,0.0
1.517,1490.91,966.68,1.0,LEAK,0.8,0.0
1.518,1492.94,963.44,1.0,LEAK,0.8,0.0
1.519,1493.52,964.49,1.0,LEAK,0.8,0.0
1.52,1488.58,962.29,1.0,LEAK,0.8,0.0
1.521,1496.33,963.06,1.0,LEAK,0.8,0.0
1.522,1491.3,964.58,1.0,LEAK,0.8,0.0
1.523,1490.26,959.3,1.0,LEAK,0.8,0.0
1.524,1496.32,969.0,1.0,LEAK,0.8,0.0
1.525,1491.76,967.12,1.0,LEAK,0.8,0.0
1.526,1493.55,963.87,1.0,LEAK,0.8,0.0
1.527,1494.28,958.94,1.0,LEAK,0.8,0.0
1.528,1489.99,972.93,1.0,LEAK,0.8,0.0
1.529,1490.57,968.27,1.0,LEAK,0.8,0.0
1.53,1494.14,969.7,1.0,LEAK,0.8,0.0
1.531,1490.84,965.7,1.0,LEAK,0.8,0.0
1.532,1493.44,968.93,1.0,LEAK,0.8,0.0
1.533,1492.51,968.06,1.0,LEAK,0.8,0.0
1.534,1488.64,962.59,1.0,LEAK,0.8,0.0
1.535,1489.95,958.78,1.0,LEAK,0.8,0.0
1.536,1493.23,977.63,1.0,LEAK,0.8,0.0
1.537,1492.23,961.08,1.0,LEAK,0.8,0.0
1.538,1490.25,963.74,1.0,LEAK,0.8,0.0
1.539,1496.69,964.21,1.0,LEAK,0.8,0.0
1.54,1489.83,965.29,1.0,LEAK,0.8,0.0
1.541,1489.77,964.89,1.0,LEAK,0.8,0.0
1.542,1483.23,971.69,1.0,LEAK,0.8,0.0
1.543,1488.63,970.45,1.0,LEAK,0.8,0.0
1.544,1491.3,970.74,1.0,LEAK,0.8,0.0
1.545,1491.43,961.05,1.0,LEAK,0.8,0.0
1.546,1495.6,968.5,1.0,LEAK,0.8,0.0
1.547,1490.11,967.76,1.0,LEAK,0.8,0.0
1.548,1485.17,969.61,1.0,LEAK,0.8,0.0
1.549,1492.26,961.15,1.0,LEAK,0.8,0.0
1.55,1495.19,957.35,1.0,LEAK,0.8,0.0
1.551,1492.38,970.45,1.0,LEAK,0.8,0.0
1.552,1492.36,959.53,1.0,LEAK,0.8,0.0
1.553,1487.81,963.15,1.0,LEAK,0.8,0.0
1.554,1494.73,964.85,1.0,LEAK,0.8,0.0
1.555,1490.16,948.78,1.0,LEAK,0.8,0.0
1.556,1484.9,969.55,1.0,LEAK,0.8,0.0
1.557,1499.31,962.23,1.0,LEAK,0.8,0.0
1.558,1496.64,969.1,1.0,LEAK,0.8,0.0
1.559,1490.67,968.46,1.0,LEAK,0.8,0.0
1.56,1490.79,962.99,1.0,LEAK,0.8,0.0
1.561,1490.38,965.78,1.0,LEAK,0.8,0.0
1.562,1488.52,968.23,1.0,LEAK,0.8,0.0
1.563,1491.66,968.12,1.0,LEAK,0.8,0.0
1.564,1492.14,968.56,1.0,LEAK,0.8,0.0
1.565,1495.28,969.53,1.0,LEAK,0.8,0.0
1.566,1488.25,969.65,1.0,LEAK,0.8,0.0
1.567,1492.63,957.7,1.0,LEAK,0.8,0.0
1.568,1492.02,966.55,1.0,LEAK,0.8,0.0
1.569,1488.68,967.37,1.0,LEAK,0.8,0.0
1.57,1493.27,964.7,1.0,LEAK,0.8,0.0
1.571,1495.24,966.18,1.0,LEAK,0.8,0.0
1.572,1495.09,962.76,1.0,LEAK,0.8,0.0
1.573,1498.64,964.34,1.0,LEAK,0.8,0.0
1.574,1490.5,969.5,1.0,LEAK,0.8,0.0
1.575,1490.62,972.56,1.0,LEAK,0.8,0.0
1.576,1492.91,968.99,1.0,LEAK,0.8,0.0
1.577,1494.17,953.95,1.0,LEAK,0.8,0.0
1.578,1494.88,967.87,1.0,LEAK,0.8,0.0
1.579,1495.29,968.35,1.0,LEAK,0.8,0.0
1.58,1492.15,970.01,1.0,LEAK,0.8,0.0
1.581,1494.06,962.55,1.0,LEAK,0.8,0.0
1.582,1494.22,970.0,1.0,LEAK,0.8,0.0
1.583,1494.49,965.94,1.0,LEAK,0.8,0.0
1.584,1496.77,959.76,1.0,LEAK,0.8,0.0
1.585,1497.83,961.7,1.0,LEAK,0.8,0.0
1.586,1495.47,973.11,1.0,LEAK,0.8,0.0
1.587,1497.09,964.6,1.0,LEAK,0.8,0.0
1.588,1496.07,956.06,1.0,LEAK,0.8,0.0
1.589,1490.61,964.23,1.0,LEAK,0.8,0.0
1.59,1498.08,965.6,1.0,LEAK,0.8,0.0
1.591,1496.66,962.12,1.0,LEAK,0.8,0.0
1.592,1496.4,966.83,1.0,LEAK,0.8,0.0
1.593,1503.77,965.9,1.0,LEAK,0.8,0.0
1.594,1500.11,962.45,1.0,LEAK,0.8,0.0
1.595,1505.92,959.79,1.0,LEAK,0.8,0.0
1.596,1499.89,958.41,1.0,LEAK,0.8,0.0
1.597,1498.02,968.26,1.0,LEAK,0.8,0.0
1.598,1496.57,962.32,1.0,LEAK,0.8,0.0
1.599,1495.75,962.62,1.0,LEAK,0.8,0.0
1.6,1496.74,966.54,1.0,LEAK,0.8,0.0
1.601,1495.24,968.0,1.0,LEAK,0.8,0.0
1.602,1505.26,969.12,1.0,LEAK,0.8,0.0
1.603,1499.3,965.37,1.0,LEAK,0.8,0.0
1.604,1498.81,958.97,1.0,LEAK,0.8,0.0
1.605,1506.22,964.62,1.0,LEAK,0.8,0.0
1.606,1503.13,966.27,1.0,LEAK,0.8,0.0
1.607,1501.52,965.2,1.0,LEAK,0.8,0.0
1.608,1502.42,957.36,1.0,LEAK,0.8,0.0
1.609,1501.58,963.68,1.0,LEAK,0.8,0.0
1.61,1508.12,965.46,1.0,LEAK,0.8,0.0
1.611,1501.36,964.34,1.0,LEAK,0.8,0.0
1.612,1499.43,965.93,1.0,LEAK,0.8,0.0
1.613,1505.54,954.2,1.0,LEAK,0.8,0.0
1.614,1504.97,964.85,1.0,LEAK,0.8,0.0
1.615,1504.48,968.85,1.0,LEAK,0.8,0.0
1.616,1501.54,963.78,1.0,LEAK,0.8,0.0
1.617,1508.53,958.9,1.0,LEAK,0.8,0.0
1.618,1505.4,966.62,1.0,LEAK,0.8,0.0
1.619,1506.36,963.46,1.0,LEAK,0.8,0.0
1.62,1502.83,965.44,1.0,LEAK,0.8,0.0
1.621,1507.0,957.98,1.0,LEAK,0.8,0.0
1.622,1513.14,964.58,1.0,LEAK,0.8,0.0
1.623,1505.42,961.01,1.0,LEAK,0.8,0.0
1.624,1502.22,964.23,1.0,LEAK,0.8,0.0
1.625,1504.6,965.85,1.0,LEAK,0.8,0.0
1.626,1514.11,965.49,1.0,LEAK,0.8,0.0
1.627,1506.13,969.09,1.0,LEAK,0.8,0.0
1.628,1509.93,966.39,1.0,LEAK,0.8,0.0
1.629,1504.57,961.0,1.0,LEAK,0.8,0.0
1.63,1511.44,966.11,1.0,LEAK,0.8,0.0
1.631,1503.5,968.01,1.0,LEAK,0.8,0.0
1.632,1506.94,961.71,1.0,LEAK,0.8,0.0
1.633,1507.98,968.65,1.0,LEAK,0.8,0.0
1.634,1511.36,962.87,1.0,LEAK,0.8,0.0
1.635,1508.79,963.88,1.0,LEAK,0.8,0.0
1.636,1506.22,962.77,1.0,LEAK,0.8,0.0
1.637,1505.7,956.57,1.0,LEAK,0.8,0.0
1.638,1511.71,972.02,1.0,LEAK,0.8,0.0
1.639,1507.22,960.36,1.0,LEAK,0.8,0.0
1.64,1511.2,960.81,1.0,LEAK,0.8,0.0
1.641,1507.17,965.36,1.0,LEAK,0.8,0.0
1.642,1506.45,970.32,1.0,LEAK,0.8,0.0
1.643,1510.96,965.24,1.0,LEAK,0.8,0.0
1.644,1506.26,965.79,1.0,LEAK,0.8,0.0
1.645,1506.78,963.38,1.0,LEAK,0.8,0.0
1.646,1506.28,966.99,1.0,LEAK,0.8,0.0
1.647,1509.37,969.34,1.0,LEAK,0.8,0.0
1.648,1507.6,958.9,1.0,LEAK,0.8,0.0
1.649,1502.99,958.09,1.0,LEAK,0.8,0.0
1.65,1512.17,968.62,1.0,LEAK,0.8,0.0
1.651,1511.67,961.35,1.0,LEAK,0.8,0.0
1.652,1512.59,964.95,1.0,LEAK,0.8,0.0
1.653,1507.85,972.26,1.0,LEAK,0.8,0.0
1.654,1505.14,964.18,1.0,LEAK,0.8,0.0
1.655,1505.51,968.75,1.0,LEAK,0.8,0.0
1.656,1508.6,964.55,1.0,LEAK,0.8,0.0
1.657,1509.63,965.9,1.0,LEAK,0.8,0.0
1.658,1511.91,959.92,1.0,LEAK,0.8,0.0
1.659,1513.28,965.22,1.0,LEAK,0.8,0.0
1.66,1513.93,970.37,1.0,LEAK,0.8,0.0
1.661,1508.21,966.89,1.0,LEAK,0.8,0.0
1.662,1510.19,967.2,1.0,LEAK,0.8,0.0
1.663,1509.73,965.71,1.0,LEAK,0.8,0.0
1.664,1509.23,960.92,1.0,LEAK,0.8,0.0
1.665,1507.04,967.44,1.0,LEAK,0.8,0.0
1.666,1512.71,967.24,1.0,LEAK,0.8,0.0
1.667,1509.67,965.81,1.0,LEAK,0.8,0.0
1.668,1510.2,971.43,1.0,LEAK,0.8,0.0
1.669,1506.28,965.78,1.0,LEAK,0.8,0.0
1.67,1504.71,965.66,1.0,LEAK,0.8,0.0
1.671,1509.22,963.08,1.0,LEAK,0.8,0.0
1.672,1507.4,964.95,1.0,LEAK,0.8,0.0
1.673,1504.83,967.66,1.0,LEAK,0.8,0.0
1.674,1507.28,968.47,1.0,LEAK,0.8,0.0
1.675,1504.97,961.65,1.0,LEAK,0.8,0.0
1.676,1513.91,959.68,1.0,LEAK,0.8,0.0
1.677,1508.11,971.1,1.0,LEAK,0.8,0.0
1.678,1508.3,958.28,1.0,LEAK,0.8,0.0
1.679,1508.25,959.18,1.0,LEAK,0.8,0.0
1.68,1506.21,960.54,1.0,LEAK,0.8,0.0
1.681,1506.46,970.62,1.0,LEAK,0.8,0.0
1.682,1502.63,968.71,1.0,LEAK,0.8,0.0
1.683,1500.27,971.07,1.0,LEAK,0.8,0.0
1.684,1508.27,966.38,1.0,LEAK,0.8,0.0
1.685,1499.57,957.26,1.0,LEAK,0.8,0.0
1.686,1506.2,962.81,1.0,LEAK,0.8,0.0
1.687,1504.94,964.61,1.0,LEAK,0.8,0.0
1.688,1499.04,961.77,1.0,LEAK,0.8,0.0
1.689,1501.06,963.81,1.0,LEAK,0.8,0.0
1.69,1503.88,961.22,1.0,LEAK,0.8,0.0
1.691,1507.9,959.36,1.0,LEAK,0.8,0.0
1.692,1501.15,959.33,1.0,LEAK,0.8,0.0
1.693,1501.84,962.18,1.0,LEAK,0.8,0.0
1.694,1507.5,956.93,1.0,LEAK,0.8,0.0
1.695,1501.57,969.19,1.0,LEAK,0.8,0.0
1.696,1501.05,948.66,1.0,LEAK,0.8,0.0
1.697,1501.62,966.78,1.0,LEAK,0.8,0.0
1.698,1507.86,965.03,1.0,LEAK,0.8,0.0
1.699,1504.33,968.16,1.0,LEAK,0.8,0.0
1.7,1498.05,956.56,1.0,LEAK,0.8,0.0
1.701,1498.61,959.03,1.0,LEAK,0.8,0.0
1.702,1504.62,962.12,1.0,LEAK,0.8,0.0
1.703,1499.66,966.5,1.0,LEAK,0.8,0.0
1.704,1500.46,970.83,1.0,LEAK,0.8,0.0
1.705,1497.5,966.38,1.0,LEAK,0.8,0.0
1.706,1497.84,973.21,1.0,LEAK,0.8,0.0
1.707,1497.59,967.05,1.0,LEAK,0.8,0.0
1.708,1492.82,965.68,1.0,LEAK,0.8,0.0
1.709,1498.23,959.46,1.0,LEAK,0.8,0.0
1.71,1493.59,959.71,1.0,LEAK,0.8,0.0
1.711,1493.28,968.76,1.0,LEAK,0.8,0.0
1.712,1495.93,964.42,1.0,LEAK,0.8,0.0
1.713,1498.05,970.75,1.0,LEAK,0.8,0.0
1.714,1496.15,972.24,1.0,LEAK,0.8,0.0
1.715,1498.03,968.25,1.0,LEAK,0.8,0.0
1.716,1497.73,961.04,1.0,LEAK,0.8,0.0
1.717,1494.04,962.89,1.0,LEAK,0.8,0.0
1.718,1495.8,976.27,1.0,LEAK,0.8,0.0
1.719,1495.12,965.49,1.0,LEAK,0.8,0.0
1.72,1489.36,964.2,1.0,LEAK,0.8,0.0
1.721,1494.46,963.87,1.0,LEAK,0.8,0.0
1.722,1492.76,971.63,1.0,LEAK,0.8,0.0
1.723,1491.02,959.51,1.0,LEAK,0.8,0.0
1.724,1496.71,971.31,1.0,LEAK,0.8,0.0
1.725,1494.16,965.03,1.0,LEAK,0.8,0.0
1.726,1493.4,961.41,1.0,LEAK,0.8,0.0
1.727,1497.95,964.19,1.0,LEAK,0.8,0.0
1.728,1492.16,972.27,1.0,LEAK,0.8,0.0
1.729,1494.83,962.21,1.0,LEAK,0.8,0.0
1.73,1492.17,969.0,1.0,LEAK,0.8,0.0
1.731,1491.48,959.68,1.0,LEAK,0.8,0.0
1.732,1490.34,964.47,1.0,LEAK,0.8,0.0
1.733,1490.18,962.7,1.0,LEAK,0.8,0.0
1.734,1489.86,965.29,1.0,LEAK,0.8,0.0
1.735,1494.06,965.95,1.0,LEAK,0.8,0.0
1.736,1490.72,964.4,1.0,LEAK,0.8,0.0
1.737,1492.9,968.72,1.0,LEAK,0.8,0.0
1.738,1489.74,965.76,1.0,LEAK,0.8,0.0
1.739,1493.0,959.63,1.0,LEAK,0.8,0.0
1.74,1493.96,968.33,1.0,LEAK,0.8,0.0
1.741,1493.37,969.79,1.0,LEAK,0.8,0.0
1.742,1488.16,969.82,1.0,LEAK,0.8,0.0
1.743,1487.42,971.94,1.0,LEAK,0.8,0.0
1.744,1493.97,964.79,1.0,LEAK,0.8,0.0
1.745,1486.03,969.31,1.0,LEAK,0.8,0.0
1.746,1490.37,962.65,1.0,LEAK,0.8,0.0
1.747,1488.39,971.7,1.0,LEAK,0.8,0.0
1.748,1486.59,962.54,1.0,LEAK,0.8,0.0
1.749,1486.25,965.25,1.0,LEAK,0.8,0.0
1.75,1489.13,968.32,1.0,LEAK,0.8,0.0
1.751,1489.1,956.06,1.0,LEAK,0.8,0.0
1.752,1488.49,962.98,1.0,LEAK,0.8,0.0
1.753,1493.69,962.38,1.0,LEAK,0.8,0.0
1.754,1492.47,961.17,1.0,LEAK,0.8,0.0
1.755,1487.87,960.97,1.0,LEAK,0.8,0.0
1.756,1485.75,961.67,1.0,LEAK,0.8,0.0
1.757,1486.17,957.09,1.0,LEAK,0.8,0.0
1.758,1494.2,965.44,1.0,LEAK,0.8,0.0
1.759,1492.93,963.22,1.0,LEAK,0.8,0.0
1.76,1491.6,963.66,1.0,LEAK,0.8,0.0
1.761,1489.91,954.17,1.0,LEAK,0.8,0.0
1.762,1487.07,968.57,1.0,LEAK,0.8,0.0
1.763,1494.14,969.81,1.0,LEAK,0.8,0.0
1.764,1488.42,961.62,1.0,LEAK,0.8,0.0
1.765,1492.26,956.76,1.0,LEAK,0.8,0.0
1.766,1492.5,964.95,1.0,LEAK,0.8,0.0
1.767,1494.63,957.91,1.0,LEAK,0.8,0.0
1.768,1494.05,957.33,1.0,LEAK,0.8,0.0
1.769,1491.25,970.05,1.0,LEAK,0.8,0.0
1.77,1495.94,970.86,1.0,LEAK,0.8,0.0
1.771,1495.9,967.26,1.0,LEAK,0.8,0.0
1.772,1489.11,957.11,1.0,LEAK,0.8,0.0
1.773,1487.81,974.45,1.0,LEAK,0.8,0.0
1.774,1493.35,965.51,1.0,LEAK,0.8,0.0
1.775,1498.25,956.31,1.0,LEAK,0.8,0.0
1.776,1489.93,970.53,1.0,LEAK,0.8,0.0
1.777,1495.38,966.16,1.0,LEAK,0.8,0.0
1.778,1493.12,963.83,1.0,LEAK,0.8,0.0
1.779,1495.47,964.38,1.0,LEAK,0.8,0.0
1.78,1494.07,965.71,1.0,LEAK,0.8,0.0
1.781,1491.04,967.41,1.0,LEAK,0.8,0.0
1.782,1494.04,966.45,1.0,LEAK,0.8,0.0
1.783,1493.66,969.91,1.0,LEAK,0.8,0.0
1.784,1493.9,962.2,1.0,LEAK,0.8,0.0
1.785,1494.53,967.56,1.0,LEAK,0.8,0.0
1.786,1493.25,968.7,1.0,LEAK,0.8,0.0
1.787,1498.48,969.15,1.0,LEAK,0.8,0.0
1.788,1497.81,963.64,1.0,LEAK,0.8,0.0
1.789,1500.71,969.57,1.0,LEAK,0.8,0.0
1.79,1493.65,961.27,1.0,LEAK,0.8,0.0
1.791,1493.96,958.27,1.0,LEAK,0.8,0.0
1.792,1493.86,966.9,1.0,LEAK,0.8,0.0
1.793,1497.33,968.86,1.0,LEAK,0.8,0.0
1.794,1500.08,963.66,1.0,LEAK,0.8,0.0
1.795,1496.44,968.67,1.0,LEAK,0.8,0.0
1.796,1499.31,960.36,1.0,LEAK,0.8,0.0
1.797,1502.56,965.25,1.0,LEAK,0.8,0.0
1.798,1494.53,961.06,1.0,LEAK,0.8,0.0
1.799,1500.33,968.14,1.0,LEAK,0.8,0.0
1.8,1500.3,1265.6,0.0,LEAK,0.8,0.0
1.801,1505.71,1236.61,0.0,LEAK,0.8,0.0
1.802,1503.35,1208.56,0.0,LEAK,0.8,0.0
1.803,1502.57,1181.42,0.0,LEAK,0.8,0.0
1.804,1497.82,1155.16,0.0,LEAK,0.8,0.0
1.805,1500.4,1129.76,0.0,LEAK,0.8,0.0
1.806,1498.62,1105.18,0.0,LEAK,0.8,0.0
1.807,1496.68,1081.4,0.0,LEAK,0.8,0.0
1.808,1501.45,1058.39,0.0,LEAK,0.8,0.0
1.809,1501.18,1036.12,0.0,LEAK,0.8,0.0
1.81,1505.79,1014.58,0.0,LEAK,0.8,0.0
1.811,1505.87,993.74,0.0,LEAK,0.8,0.0
1.812,1498.14,973.57,0.0,LEAK,0.8,0.0
1.813,1504.0,954.05,0.0,LEAK,0.8,0.0
1.814,1502.96,935.16,0.0,LEAK,0.8,0.0
1.815,1506.62,916.88,0.0,LEAK,0.8,0.0
1.816,1506.56,899.2,0.0,LEAK,0.8,0.0
1.817,1508.49,882.08,0.0,LEAK,0.8,0.0
1.818,1501.65,865.52,0.0,LEAK,0.8,0.0
1.819,1509.72,849.48,0.0,LEAK,0.8,0.0
1.82,1504.71,833.97,0.0,LEAK,0.8,0.0
1.821,1504.66,818.95,0.0,LEAK,0.8,0.0
1.822,1503.34,804.42,0.0,LEAK,0.8,0.0
1.823,1510.45,790.35,0.0,LEAK,0.8,0.0
1.824,1505.48,776.73,0.0,LEAK,0.8,0.0
1.825,1506.53,763.55,0.0,LEAK,0.8,0.0
1.826,1507.57,750.79,0.0,LEAK,0.8,0.0
1.827,1507.91,738.44,0.0,LEAK,0.8,0.0
1.828,1508.18,726.48,0.0,LEAK,0.8,0.0
1.829,1506.67,714.91,0.0,LEAK,0.8,0.0
1.83,1505.72,703.7,0.0,LEAK,0.8,0.0
1.831,1506.32,692.85,0.0,LEAK,0.8,0.0
1.832,1514.95,682.35,0.0,LEAK,0.8,0.0
1.833,1510.62,672.18,0.0,LEAK,0.8,0.0
1.834,1508.69,662.33,0.0,LEAK,0.8,0.0
1.835,1510.09,652.8,0.0,LEAK,0.8,0.0
1.836,1506.41,643.56,0.0,LEAK,0.8,0.0
1.837,1509.88,634.62,0.0,LEAK,0.8,0.0
1.838,1502.11,625.96,0.0,LEAK,0.8,0.0
1.839,1513.03,617.57,0.0,LEAK,0.8,0.0
1.84,1512.36,609.45,0.0,LEAK,0.8,0.0
1.841,1509.2,601.58,0.0,LEAK,0.8,0.0
1.842,1509.44,593.96,0.0,LEAK,0.8,0.0
1.843,1508.38,586.58,0.0,LEAK,0.8,0.0
1.844,1506.17,579.43,0.0,LEAK,0.8,0.0
1.845,1515.32,572.5,0.0,LEAK,0.8,0.0
1.846,1515.75,565.79,0.0,LEAK,0.8,0.0
1.847,1511.45,559.29,0.0,LEAK,0.8,0.0
1.848,1507.35,552.99,0.0,LEAK,0.8,0.0
1.849,1511.12,546.88,0.0,LEAK,0.8,0.0
1.85,1506.25,540.96,0.0,LEAK,0.8,0.0
1.851,1513.17,535.23,0.0,LEAK,0.8,0.0
1.852,1508.27,529.67,0.0,LEAK,0.8,0.0
1.853,1511.04,524.28,0.0,LEAK,0.8,0.0
1.854,1506.84,519.06,0.0,LEAK,0.8,0.0
1.855,1510.14,514.0,0.0,LEAK,0.8,0.0
1.856,1510.69,509.09,0.0,LEAK,0.8,0.0
