time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
1.322,1494.75,1421.29,1.0,NORMAL,0.0,0.0
1.323,1494.4,1420.92,1.0,NORMAL,0.0,0.0
1.324,1491.33,1413.41,1.0,NORMAL,0.0,0.0
1.325,1491.89,1430.71,1.0,NORMAL,0.0,0.0
1.326,1498.91,1422.91,1.0,NORMAL,0.0,0.0
1.327,1492.3,1424.92,1.0,NORMAL,0.0,0.0
1.328,1496.27,1416.03,1.0,NORMAL,0.0,0.0
1.329,1490.54,1413.82,1.0,NORMAL,0.0,0.0
1.33,1494.31,1417.41,1.0,NORMAL,0.0,0.0
1.331,1492.6,1420.49,1.0,NORMAL,0.0,0.0
1.332,1490.35,1419.13,1.0,NORMAL,0.0,0.0
1.333,1493.34,1414.82,1.0,NORMAL,0.0,0.0
1.334,1486.61,1423.74,1.0,NORMAL,0.0,0.0
1.335,1492.81,1417.04,1.0,NORMAL,0.0,0.0
1.336,1493.31,1427.08,1.0,NORMAL,0.0,0.0
1.337,1491.64,1419.03,1.0,NORMAL,0.0,0.0
1.338,1494.64,1418.21,1.0,NORMAL,0.0,0.0
1.339,1490.39,1419.13,1.0,NORMAL,0.0,0.0
1.34,1490.04,1419.48,1.0,NORMAL,0.0,0.0
1.341,1491.46,1421.45,1.0,NORMAL,0.0,0.0
1.342,1492.92,1414.22,1.0,NORMAL,0.0,0.0
1.343,1491.95,1429.3,1.0,NORMAL,0.0,0.0
1.344,1489.5,1423.85,1.0,NORMAL,0.0,0.0
1.345,1487.14,1426.67,1.0,NORMAL,0.0,0.0
1.346,1492.07,1413.93,1.0,NORMAL,0.0,0.0
1.347,1487.68,1422.03,1.0,NORMAL,0.0,0.0
1.348,1487.56,1424.72,1.0,NORMAL,0.0,0.0
1.349,1488.04,1427.41,1.0,NORMAL,0.0,0.0
1.35,1490.17,1411.27,1.0,NORMAL,0.0,0.0
1.351,1487.62,1415.54,1.0,NORMAL,0.0,0.0
1.352,1486.61,1418.26,1.0,NORMAL,0.0,0.0
1.353,1488.07,1421.79,1.0,NORMAL,0.0,0.0
1.354,1489.53,1414.34,1.0,NORMAL,0.0,0.0
1.355,1491.49,1426.13,1.0,NORMAL,0.0,0.0
1.356,1490.38,1414.97,1.0,NORMAL,0.0,0.0
1.357,1487.0,1410.22,1.0,NORMAL,0.0,0.0
1.358,1491.0,1420.77,1.0,NORMAL,0.0,0.0
1.359,1491.37,1417.75,1.0,NORMAL,0.0,0.0
1.36,1489.12,1420.3,1.0,NORMAL,0.0,0.0
1.361,1488.2,1419.29,1.0,NORMAL,0.0,0.0
1.362,1488.31,1426.98,1.0,NORMAL,0.0,0.0
1.363,1489.23,1423.33,1.0,NORMAL,0.0,0.0
1.364,1497.59,1419.49,1.0,NORMAL,0.0,0.0
1.365,1488.42,1413.26,1.0,NORMAL,0.0,0.0
1.366,1492.03,1417.73,1.0,NORMAL,0.0,0.0
1.367,1489.25,1417.67,1.0,NORMAL,0.0,0.0
1.368,1490.04,1412.37,1.0,NORMAL,0.0,0.0
1.369,1489.61,1423.91,1.0,NORMAL,0.0,0.0
1.37,1494.31,1413.06,1.0,NORMAL,0.0,0.0
1.371,1493.24,1413.03,1.0,NORMAL,0.0,0.0
1.372,1491.91,1416.26,1.0,NORMAL,0.0,0.0
1.373,1494.01,1414.25,1.0,NORMAL,0.0,0.0
1.374,1494.94,1418.0,1.0,NORMAL,0.0,0.0
1.375,1490.38,1412.83,1.0,NORMAL,0.0,0.0
1.376,1494.8,1418.15,1.0,NORMAL,0.0,0.0
1.377,1491.23,1418.58,1.0,NORMAL,0.0,0.0
1.378,1496.14,1421.87,1.0,NORMAL,0.0,0.0
1.379,1496.09,1421.32,1.0,NORMAL,0.0,0.0
1.38,1495.33,1418.88,1.0,NORMAL,0.0,0.0
1.381,1493.75,1421.69,1.0,NORMAL,0.0,0.0
1.382,1493.06,1418.64,1.0,NORMAL,0.0,0.0
1.383,1494.12,1426.83,1.0,NORMAL,0.0,0.0
1.384,1497.49,1416.31,1.0,NORMAL,0.0,0.0
1.385,1493.41,1417.17,1.0,NORMAL,0.0,0.0
1.386,1495.89,1420.0,1.0,NORMAL,0.0,0.0
1.387,1490.79,1416.18,1.0,NORMAL,0.0,0.0
1.388,1497.1,1426.43,1.0,NORMAL,0.0,0.0
1.389,1493.51,1423.13,1.0,NORMAL,0.0,0.0
1.39,1492.96,1423.47,1.0,NORMAL,0.0,0.0
1.391,1498.77,1422.64,1.0,NORMAL,0.0,0.0
1.392,1498.14,1423.6,1.0,NORMAL,0.0,0.0
1.393,1496.49,1416.47,1.0,NORMAL,0.0,0.0
1.394,1497.22,1422.5,1.0,NORMAL,0.0,0.0
1.395,1505.25,1414.62,1.0,NORMAL,0.0,0.0
1.396,1498.16,1415.29,1.0,NORMAL,0.0,0.0
1.397,1498.46,1421.89,1.0,NORMAL,0.0,0.0
1.398,1501.33,1419.76,1.0,NORMAL,0.0,0.0
1.399,1499.95,1421.27,1.0,NORMAL,0.0,0.0
1.4,1502.96,1417.13,1.0,NORMAL,0.0,0.0
1.401,1501.15,1416.28,1.0,NORMAL,0.0,0.0
1.402,1502.91,1418.21,1.0,NORMAL,0.0,0.0
1.403,1502.27,1420.3,1.0,NORMAL,0.0,0.0
1.404,1503.19,1418.3,1.0,NORMAL,0.0,0.0
1.405,1501.44,1424.14,1.0,NORMAL,0.0,0.0
1.406,1502.54,1418.4,1.0,NORMAL,0.0,0.0
1.407,1501.37,1412.0,1.0,NORMAL,0.0,0.0
1.408,1504.3,1422.15,1.0,NORMAL,0.0,0.0
1.409,1498.75,1425.82,1.0,NORMAL,0.0,0.0
1.41,1505.27,1422.3,1.0,NORMAL,0.0,0.0
1.411,1506.38,1424.26,1.0,NORMAL,0.0,0.0
1.412,1505.91,1415.79,1.0,NORMAL,0.0,0.0
1.413,1503.66,1421.66,1.0,NORMAL,0.0,0.0
1.414,1505.77,1422.9,1.0,NORMAL,0.0,0.0
1.415,1502.21,1419.75,1.0,NORMAL,0.0,0.0
1.416,1507.33,1413.77,1.0,NORMAL,0.0,0.0
1.417,1501.79,1420.55,1.0,NORMAL,0.0,0.0
1.418,1507.14,1426.85,1.0,NORMAL,0.0,0.0
1.419,1507.22,1417.53,1.0,NORMAL,0.0,0.0
1.42,1507.1,1430.69,1.0,NORMAL,0.0,0.0
1.421,1504.79,1419.1,1.0,NORMAL,0.0,0.0
1.422,1508.65,1421.84,1.0,NORMAL,0.0,0.0
1.423,1501.1,1414.93,1.0,NORMAL,0.0,0.0
1.424,1509.18,1409.16,1.0,NORMAL,0.0,0.0
1.425,1507.65,1424.55,1.0,NORMAL,0.0,0.0
1.426,1510.44,1423.04,1.0,NORMAL,0.0,0.0
1.427,1508.1,1405.62,1.0,NORMAL,0.0,0.0
1.428,1513.22,1418.86,1.0,NORMAL,0.0,0.0
1.429,1505.08,1417.95,1.0,NORMAL,0.0,0.0
1.43,1509.92,1424.43,1.0,NORMAL,0.0,0.0
1.431,1505.61,1423.51,1.0,NORMAL,0.0,0.0
1.432,1508.06,1415.18,1.0,NORMAL,0.0,0.0
1.433,1510.83,1424.87,1.0,NORMAL,0.0,0.0
1.434,1510.64,1419.81,1.0,NORMAL,0.0,0.0
1.435,1515.15,1420.52,1.0,NORMAL,0.0,0.0
1.436,1507.99,1422.28,1.0,NORMAL,0.0,0.0
1.437,1513.04,1424.31,1.0,NORMAL,0.0,0.0
1.438,1508.53,1411.2,1.0,NORMAL,0.0,0.0
1.439,1507.31,1415.46,1.0,NORMAL,0.0,0.0
1.44,1504.64,1413.15,1.0,NORMAL,0.0,0.0
1.441,1510.09,1422.75,1.0,NORMAL,0.0,0.0
1.442,1508.12,1431.26,1.0,NORMAL,0.0,0.0
1.443,1512.3,1414.45,1.0,NORMAL,0.0,0.0
1.444,1508.24,1415.84,1.0,NORMAL,0.0,0.0
1.445,1508.45,1423.61,1.0,NORMAL,0.0,0.0
1.446,1510.99,1425.81,1.0,NORMAL,0.0,0.0
1.447,1515.12,1422.62,1.0,NORMAL,0.0,0.0
1.448,1506.71,1421.57,1.0,NORMAL,0.0,0.0
1.449,1513.05,1412.74,1.0,NORMAL,0.0,0.0
1.45,1512.62,1418.35,1.0,NORMAL,0.0,0.0
1.451,1509.33,1419.61,1.0,NORMAL,0.0,0.0
1.452,1512.01,1428.7,1.0,NORMAL,0.0,0.0
1.453,1509.1,1419.42,1.0,NORMAL,0.0,0.0
1.454,1517.04,1419.45,1.0,NORMAL,0.0,0.0
1.455,1509.54,1418.92,1.0,NORMAL,0.0,0.0
1.456,1510.06,1414.65,1.0,NORMAL,0.0,0.0
1.457,1508.78,1430.14,1.0,NORMAL,0.0,0.0
1.458,1504.61,1415.83,1.0,NORMAL,0.0,0.0
1.459,1508.81,1415.33,1.0,NORMAL,0.0,0.0
1.46,1510.21,1421.65,1.0,NORMAL,0.0,0.0
1.461,1513.91,1415.52,1.0,NORMAL,0.0,0.0
1.462,1510.77,1422.07,1.0,NORMAL,0.0,0.0
1.463,1508.61,1427.11,1.0,NORMAL,0.0,0.0
1.464,1509.23,1414.01,1.0,NORMAL,0.0,0.0
1.465,1509.89,1418.2,1.0,NORMAL,0.0,0.0
1.466,1507.63,1417.5,1.0,NORMAL,0.0,0.0
1.467,1510.65,1421.42,1.0,NORMAL,0.0,0.0
1.468,1513.32,1423.92,1.0,NORMAL,0.0,0.0
1.469,1507.18,1414.92,1.0,NORMAL,0.0,0.0
1.47,1511.71,1420.21,1.0,NORMAL,0.0,0.0
1.471,1510.53,1417.21,1.0,NORMAL,0.0,0.0
1.472,1509.32,1421.61,1.0,NORMAL,0.0,0.0
1.473,1507.84,1415.11,1.0,NORMAL,0.0,0.0
1.474,1508.3,1419.35,1.0,NORMAL,0.0,0.0
1.475,1506.42,1423.6,1.0,NORMAL,0.0,0.0
1.476,1512.36,1419.75,1.0,NORMAL,0.0,0.0
1.477,1504.46,1423.55,1.0,NORMAL,0.0,0.0
1.478,1509.78,1419.09,1.0,NORMAL,0.0,0.0
1.479,1510.78,1424.19,1.0,NORMAL,0.0,0.0
1.48,1504.91,1414.51,1.0,NORMAL,0.0,0.0
1.481,1509.12,1415.29,1.0,NORMAL,0.0,0.0
1.482,1505.79,1428.35,1.0,NORMAL,0.0,0.0
1.483,1505.28,1420.34,1.0,NORMAL,0.0,0.0
1.484,1504.59,1428.15,1.0,NORMAL,0.0,0.0
1.485,1499.7,1426.92,1.0,NORMAL,0.0,0.0
1.486,1505.9,1421.42,1.0,NORMAL,0.0,0.0
1.487,1508.3,1414.63,1.0,NORMAL,0.0,0.0
1.488,1501.57,1423.31,1.0,NORMAL,0.0,0.0
1.489,1505.93,1416.73,1.0,NORMAL,0.0,0.0
1.49,1502.83,1416.99,1.0,NORMAL,0.0,0.0
1.491,1499.51,1415.36,1.0,NORMAL,0.0,0.0
1.492,1505.48,1418.67,1.0,NORMAL,0.0,0.0
1.493,1507.24,1419.12,1.0,NORMAL,0.0,0.0
1.494,1499.49,1416.69,1.0,NORMAL,0.0,0.0
1.495,1502.21,1412.62,1.0,NORMAL,0.0,0.0
1.496,1496.93,1419.38,1.0,NORMAL,0.0,0.0
1.497,1500.82,1413.22,1.0,NORMAL,0.0,0.0
1.498,1502.09,1422.59,1.0,NORMAL,0.0,0.0
1.499,1505.57,1416.28,1.0,NORMAL,0.0,0.0
1.5,1504.67,1410.87,1.0,NORMAL,0.0,0.0
1.501,1504.61,1413.72,1.0,NORMAL,0.0,0.0
1.502,1497.79,1420.07,1.0,NORMAL,0.0,0.0
1.503,1498.32,1421.89,1.0,NORMAL,0.0,0.0
1.504,1493.75,1421.43,1.0,NORMAL,0.0,0.0
1.505,1496.29,1413.95,1.0,NORMAL,0.0,0.0
1.506,1493.77,1424.59,1.0,NORMAL,0.0,0.0
1.507,1498.92,1425.32,1.0,NORMAL,0.0,0.0
1.508,1495.42,1424.28,1.0,NORMAL,0.0,0.0
1.509,1493.91,1424.01,1.0,NORMAL,0.0,0.0
1.51,1495.84,1420.65,1.0,NORMAL,0.0,0.0
1.511,1493.06,1423.16,1.0,NORMAL,0.0,0.0
1.512,1497.25,1427.09,1.0,NORMAL,0.0,0.0
1.513,1496.88,1420.79,1.0,NORMAL,0.0,0.0
1.514,1494.8,1418.87,1.0,NORMAL,0.0,0.0
1.515,1493.27,1416.48,1.0,NORMAL,0.0,0.0
1.516,1491.16,1413.44,1.0,NORMAL,0.0,0.0
1.517,1496.58,1428.74,1.0,NORMAL,0.0,0.0
1.518,1495.33,1421.65,1.0,NORMAL,0.0,0.0
1.519,1495.77,1428.59,1.0,NORMAL,0.0,0.0
1.52,1493.2,1424.15,1.0,NORMAL,0.0,0.0
1.521,1493.22,1423.51,1.0,NORMAL,0.0,0.0
1.522,1497.95,1428.58,1.0,NORMAL,0.0,0.0
1.523,1491.59,1420.27,1.0,NORMAL,0.0,0.0
1.524,1492.22,1417.87,1.0,NORMAL,0.0,0.0
1.525,1495.16,1414.49,1.0,NORMAL,0.0,0.0
1.526,1493.62,1415.94,1.0,NORMAL,0.0,0.0
1.527,1486.36,1414.06,1.0,NORMAL,0.0,0.0
1.528,1487.23,1418.87,1.0,NORMAL,0.0,0.0
1.529,1490.12,1412.38,1.0,NORMAL,0.0,0.0
1.53,1494.64,1411.85,1.0,NORMAL,0.0,0.0
1.531,1493.74,1410.28,1.0,NORMAL,0.0,0.0
1.532,1493.12,1416.67,1.0,NORMAL,0.0,0.0
1.533,1493.28,1418.78,1.0,NORMAL,0.0,0.0
1.534,1488.33,1410.19,1.0,NORMAL,0.0,0.0
1.535,1492.89,1417.12,1.0,NORMAL,0.0,0.0
1.536,1488.19,1427.52,1.0,NORMAL,0.0,0.0
1.537,1493.66,1426.63,1.0,NORMAL,0.0,0.0
1.538,1489.17,1420.74,1.0,NORMAL,0.0,0.0
1.539,1491.44,1417.54,1.0,NORMAL,0.0,0.0
1.54,1484.87,1414.91,1.0,NORMAL,0.0,0.0
1.541,1486.35,1419.24,1.0,NORMAL,0.0,0.0
1.542,1493.59,1419.55,1.0,NORMAL,0.0,0.0
1.543,1492.32,1424.44,1.0,NORMAL,0.0,0.0
1.544,1486.52,1422.54,1.0,NORMAL,0.0,0.0
1.545,1493.98,1420.55,1.0,NORMAL,0.0,0.0
1.546,1486.81,1419.73,1.0,NORMAL,0.0,0.0
1.547,1490.1,1415.57,1.0,NORMAL,0.0,0.0
1.548,1488.58,1408.03,1.0,NORMAL,0.0,0.0
1.549,1487.23,1423.25,1.0,NORMAL,0.0,0.0
1.55,1493.5,1416.67,1.0,NORMAL,0.0,0.0
1.551,1495.06,1424.54,1.0,NORMAL,0.0,0.0
1.552,1490.55,1418.4,1.0,NORMAL,0.0,0.0
1.553,1494.62,1419.08,1.0,NORMAL,0.0,0.0
1.554,1489.24,1416.17,1.0,NORMAL,0.0,0.0
1.555,1490.45,1426.32,1.0,NORMAL,0.0,0.0
1.556,1490.57,1420.56,1.0,NORMAL,0.0,0.0
1.557,1486.77,1414.11,1.0,NORMAL,0.0,0.0
1.558,1491.81,1417.41,1.0,NORMAL,0.0,0.0
1.559,1492.53,1412.38,1.0,NORMAL,0.0,0.0
1.56,1489.97,1419.88,1.0,NORMAL,0.0,0.0
1.561,1485.52,1413.05,1.0,NORMAL,0.0,0.0
1.562,1491.81,1412.39,1.0,NORMAL,0.0,0.0
1.563,1486.28,1430.14,1.0,NORMAL,0.0,0.0
1.564,1488.52,1430.55,1.0,NORMAL,0.0,0.0
1.565,1491.48,1419.82,1.0,NORMAL,0.0,0.0
1.566,1488.93,1425.93,1.0,NORMAL,0.0,0.0
1.567,1492.15,1417.32,1.0,NORMAL,0.0,0.0
1.568,1490.88,1416.96,1.0,NORMAL,0.0,0.0
1.569,1486.84,1422.79,1.0,NORMAL,0.0,0.0
1.57,1492.41,1423.63,1.0,NORMAL,0.0,0.0
1.571,1493.86,1419.47,1.0,NORMAL,0.0,0.0
1.572,1495.33,1426.45,1.0,NORMAL,0.0,0.0
1.573,1491.4,1427.29,1.0,NORMAL,0.0,0.0
1.574,1492.53,1424.89,1.0,NORMAL,0.0,0.0
1.575,1488.44,1419.89,1.0,NORMAL,0.0,0.0
1.576,1499.05,1428.55,1.0,NORMAL,0.0,0.0
1.577,1497.9,1426.62,1.0,NORMAL,0.0,0.0
1.578,1493.53,1417.75,1.0,NORMAL,0.0,0.0
1.579,1493.5,1421.2,1.0,NORMAL,0.0,0.0
1.58,1485.33,1421.13,1.0,NORMAL,0.0,0.0
1.581,1497.48,1408.01,1.0,NORMAL,0.0,0.0
1.582,1496.33,1417.76,1.0,NORMAL,0.0,0.0
1.583,1497.35,1420.99,1.0,NORMAL,0.0,0.0
1.584,1493.97,1423.14,1.0,NORMAL,0.0,0.0
1.585,1494.05,1425.53,1.0,NORMAL,0.0,0.0
1.586,1492.04,1422.13,1.0,NORMAL,0.0,0.0
1.587,1498.36,1414.7,1.0,NORMAL,0.0,0.0
1.588,1500.08,1419.25,1.0,NORMAL,0.0,0.0
1.589,1499.98,1429.14,1.0,NORMAL,0.0,0.0
1.59,1497.47,1427.34,1.0,NORMAL,0.0,0.0
1.591,1496.23,1418.39,1.0,NORMAL,0.0,0.0
1.592,1494.36,1419.5,1.0,NORMAL,0.0,0.0
1.593,1495.71,1423.5,1.0,NORMAL,0.0,0.0
1.594,1499.53,1415.28,1.0,NORMAL,0.0,0.0
1.595,1497.58,1420.51,1.0,NORMAL,0.0,0.0
1.596,1503.67,1425.13,1.0,NORMAL,0.0,0.0
1.597,1502.52,1414.96,1.0,NORMAL,0.0,0.0
1.598,1497.57,1426.82,1.0,NORMAL,0.0,0.0
1.599,1496.04,1419.66,1.0,NORMAL,0.0,0.0
1.6,1498.35,1417.32,1.0,NORMAL,0.0,0.0
1.601,1503.51,1411.7,1.0,NORMAL,0.0,0.0
1.602,1499.06,1421.86,1.0,NORMAL,0.0,0.0
1.603,1502.58,1421.67,1.0,NORMAL,0.0,0.0
1.604,1499.56,1413.66,1.0,NORMAL,0.0,0.0
1.605,1502.59,1408.34,1.0,NORMAL,0.0,0.0
1.606,1503.46,1417.88,1.0,NORMAL,0.0,0.0
1.607,1505.14,1412.52,1.0,NORMAL,0.0,0.0
1.608,1506.79,1410.26,1.0,NORMAL,0.0,0.0
1.609,1506.72,1419.87,1.0,NORMAL,0.0,0.0
1.61,1501.5,1418.39,1.0,NORMAL,0.0,0.0
1.611,1502.95,1415.59,1.0,NORMAL,0.0,0.0
1.612,1500.16,1414.79,1.0,NORMAL,0.0,0.0
1.613,1503.26,1421.53,1.0,NORMAL,0.0,0.0
1.614,1504.33,1420.77,1.0,NORMAL,0.0,0.0
1.615,1503.33,1426.01,1.0,NORMAL,0.0,0.0
1.616,1503.31,1419.14,1.0,NORMAL,0.0,0.0
1.617,1508.19,1410.03,1.0,NORMAL,0.0,0.0
1.618,1508.08,1416.47,1.0,NORMAL,0.0,0.0
1.619,1506.82,1415.08,1.0,NORMAL,0.0,0.0
1.62,1502.05,1419.12,1.0,NORMAL,0.0,0.0
1.621,1506.73,1413.16,1.0,NORMAL,0.0,0.0
1.622,1505.22,1413.05,1.0,NORMAL,0.0,0.0
1.623,1510.56,1413.66,1.0,NORMAL,0.0,0.0
1.624,1501.44,1418.36,1.0,NORMAL,0.0,0.0
1.625,1505.39,1423.15,1.0,NORMAL,0.0,0.0
1.626,1505.53,1417.76,1.0,NORMAL,0.0,0.0
1.627,1506.1,1418.06,1.0,NORMAL,0.0,0.0
1.628,1510.58,1426.94,1.0,NORMAL,0.0,0.0
1.629,1500.84,1426.48,1.0,NORMAL,0.0,0.0
1.63,1507.47,1419.29,1.0,NORMAL,0.0,0.0
1.631,1510.82,1415.75,1.0,NORMAL,0.0,0.0
1.632,1511.38,1423.4,1.0,NORMAL,0.0,0.0
1.633,1506.96,1420.02,1.0,NORMAL,0.0,0.0
1.634,1506.72,1426.7,1.0,NORMAL,0.0,0.0
1.635,1509.95,1421.52,1.0,NORMAL,0.0,0.0
1.636,1509.5,1416.61,1.0,NORMAL,0.0,0.0
1.637,1509.39,1416.7,1.0,NORMAL,0.0,0.0
1.638,1497.89,1424.33,1.0,NORMAL,0.0,0.0
1.639,1506.03,1417.91,1.0,NORMAL,0.0,0.0
1.64,1506.92,1415.79,1.0,NORMAL,0.0,0.0
1.641,1511.53,1429.0,1.0,NORMAL,0.0,0.0
1.642,1505.36,1414.33,1.0,NORMAL,0.0,0.0
1.643,1506.62,1413.49,1.0,NORMAL,0.0,0.0
1.644,1509.36,1422.19,1.0,NORMAL,0.0,0.0
1.645,1506.01,1417.6,1.0,NORMAL,0.0,0.0
1.646,1511.85,1421.66,1.0,NORMAL,0.0,0.0
1.647,1508.78,1418.36,1.0,NORMAL,0.0,0.0
1.648,1515.48,1420.71,1.0,NORMAL,0.0,0.0
1.649,1508.11,1419.73,1.0,NORMAL,0.0,0.0
1.65,1508.27,1417.08,1.0,NORMAL,0.0,0.0
1.651,1512.41,1423.77,1.0,NORMAL,0.0,0.0
1.652,1508.01,1418.53,1.0,NORMAL,0.0,0.0
1.653,1514.49,1420.52,1.0,NORMAL,0.0,0.0
1.654,1511.37,1422.36,1.0,NORMAL,0.0,0.0
1.655,1508.97,1416.61,1.0,NORMAL,0.0,0.0
1.656,1509.34,1419.79,1.0,NORMAL,0.0,0.0
1.657,1518.31,1425.07,1.0,NORMAL,0.0,0.0
1.658,1511.15,1419.59,1.0,NORMAL,0.0,0.0
1.659,1510.05,1422.33,1.0,NORMAL,0.0,0.0
1.66,1509.11,1419.1,1.0,NORMAL,0.0,0.0
1.661,1512.52,1422.18,1.0,NORMAL,0.0,0.0
1.662,1504.74,1417.34,1.0,NORMAL,0.0,0.0
1.663,1508.63,1420.12,1.0,NORMAL,0.0,0.0
1.664,1500.55,1424.59,1.0,NORMAL,0.0,0.0
1.665,1507.31,1426.7,1.0,NORMAL,0.0,0.0
1.666,1511.31,1419.15,1.0,NORMAL,0.0,0.0
1.667,1512.75,1419.66,1.0,NORMAL,0.0,0.0
1.668,1510.26,1419.57,1.0,NORMAL,0.0,0.0
1.669,1510.19,1423.81,1.0,NORMAL,0.0,0.0
1.67,1502.94,1410.51,1.0,NORMAL,0.0,0.0
1.671,1505.87,1426.26,1.0,NORMAL,0.0,0.0
1.672,1512.13,1413.87,1.0,NORMAL,0.0,0.0
1.673,1505.93,1417.68,1.0,NORMAL,0.0,0.0
1.674,1506.88,1424.8,1.0,NORMAL,0.0,0.0
1.675,1504.65,1419.94,1.0,NORMAL,0.0,0.0
1.676,1504.04,1420.22,1.0,NORMAL,0.0,0.0
1.677,1505.2,1420.85,1.0,NORMAL,0.0,0.0
1.678,1504.39,1421.43,1.0,NORMAL,0.0,0.0
1.679,1509.0,1418.79,1.0,NORMAL,0.0,0.0
1.68,1506.52,1419.28,1.0,NORMAL,0.0,0.0
1.681,1508.68,1425.79,1.0,NORMAL,0.0,0.0
1.682,1501.2,1425.48,1.0,NORMAL,0.0,0.0
1.683,1508.77,1431.45,1.0,NORMAL,0.0,0.0
1.684,1504.88,1427.48,1.0,NORMAL,0.0,0.0
1.685,1510.06,1423.42,1.0,NORMAL,0.0,0.0
1.686,1504.1,1424.25,1.0,NORMAL,0.0,0.0
1.687,1499.49,1422.9,1.0,NORMAL,0.0,0.0
1.688,1507.53,1420.88,1.0,NORMAL,0.0,0.0
1.689,1502.98,1413.8,1.0,NORMAL,0.0,0.0
1.69,1496.63,1421.63,1.0,NORMAL,0.0,0.0
1.691,1503.23,1416.65,1.0,NORMAL,0.0,0.0
1.692,1503.18,1422.4,1.0,NORMAL,0.0,0.0
1.693,1505.41,1424.67,1.0,NORMAL,0.0,0.0
1.694,1491.11,1412.3,1.0,NORMAL,0.0,0.0
1.695,1505.01,1424.37,1.0,NORMAL,0.0,0.0
1.696,1499.83,1419.0,1.0,NORMAL,0.0,0.0
1.697,1506.72,1424.6,1.0,NORMAL,0.0,0.0
1.698,1495.47,1424.15,1.0,NORMAL,0.0,0.0
1.699,1501.95,1415.36,1.0,NORMAL,0.0,0.0
1.7,1501.24,1417.91,1.0,NORMAL,0.0,0.0
1.701,1498.42,1422.26,1.0,NORMAL,0.0,0.0
1.702,1497.05,1412.86,1.0,NORMAL,0.0,0.0
1.703,1497.94,1419.22,1.0,NORMAL,0.0,0.0
1.704,1497.71,1427.07,1.0,NORMAL,0.0,0.0
1.705,1494.68,1424.68,1.0,NORMAL,0.0,0.0
1.706,1501.11,1427.9,1.0,NORMAL,0.0,0.0
1.707,1494.54,1417.24,1.0,NORMAL,0.0,0.0
1.708,1500.58,1416.39,1.0,NORMAL,0.0,0.0
1.709,1491.84,1422.41,1.0,NORMAL,0.0,0.0
1.71,1496.38,1417.16,1.0,NORMAL,0.0,0.0
1.711,1496.13,1414.05,1.0,NORMAL,0.0,0.0
1.712,1496.27,1426.58,1.0,NORMAL,0.0,0.0
1.713,1498.9,1424.96,1.0,NORMAL,0.0,0.0
1.714,1495.14,1419.05,1.0,NORMAL,0.0,0.0
1.715,1494.09,1422.54,1.0,NORMAL,0.0,0.0
1.716,1494.58,1428.13,1.0,NORMAL,0.0,0.0
1.717,1497.85,1416.2,1.0,NORMAL,0.0,0.0
1.718,1491.02,1427.11,1.0,NORMAL,0.0,0.0
1.719,1491.32,1414.66,1.0,NORMAL,0.0,0.0
1.72,1488.25,1414.34,1.0,NORMAL,0.0,0.0
1.721,1499.95,1420.92,1.0,NORMAL,0.0,0.0
1.722,1490.15,1417.61,1.0,NORMAL,0.0,0.0
1.723,1487.73,1419.55,1.0,NORMAL,0.0,0.0
1.724,1490.73,1418.79,1.0,NORMAL,0.0,0.0
1.725,1491.09,1424.78,1.0,NORMAL,0.0,0.0
1.726,1497.11,1417.88,1.0,NORMAL,0.0,0.0
1.727,1491.1,1413.75,1.0,NORMAL,0.0,0.0
1.728,1493.17,1419.46,1.0,NORMAL,0.0,0.0
1.729,1486.73,1432.01,1.0,NORMAL,0.0,0.0
1.73,1492.53,1414.28,1.0,NORMAL,0.0,0.0
1.731,1486.78,1420.79,1.0,NORMAL,0.0,0.0
1.732,1490.62,1413.64,1.0,NORMAL,0.0,0.0
1.733,1489.11,1412.26,1.0,NORMAL,0.0,0.0
1.734,1491.41,1416.9,1.0,NORMAL,0.0,0.0
1.735,1492.99,1424.21,1.0,NORMAL,0.0,0.0
1.736,1486.94,1426.87,1.0,NORMAL,0.0,0.0
1.737,1487.41,1420.5,1.0,NORMAL,0.0,0.0
1.738,1491.28,1419.23,1.0,NORMAL,0.0,0.0
1.739,1492.65,1422.58,1.0,NORMAL,0.0,0.0
1.74,1494.74,1417.01,1.0,NORMAL,0.0,0.0
1.741,1488.98,1419.42,1.0,NORMAL,0.0,0.0
1.742,1485.84,1423.58,1.0,NORMAL,0.0,0.0
1.743,1490.8,1412.05,1.0,NORMAL,0.0,0.0
1.744,1487.79,1417.09,1.0,NORMAL,0.0,0.0
1.745,1487.35,1419.09,1.0,NORMAL,0.0,0.0
1.746,1494.3,1422.28,1.0,NORMAL,0.0,0.0
1.747,1491.9,1411.91,1.0,NORMAL,0.0,0.0
1.748,1487.84,1410.92,1.0,NORMAL,0.0,0.0
1.749,1489.95,1409.67,1.0,NORMAL,0.0,0.0
1.75,1489.74,1415.96,1.0,NORMAL,0.0,0.0
1.751,1490.5,1423.63,1.0,NORMAL,0.0,0.0
1.752,1488.8,1422.25,1.0,NORMAL,0.0,0.0
1.753,1484.34,1424.44,1.0,NORMAL,0.0,0.0
1.754,1487.15,1419.16,1.0,NORMAL,0.0,0.0
1.755,1488.53,1419.19,1.0,NORMAL,0.0,0.0
1.756,1490.26,1419.31,1.0,NORMAL,0.0,0.0
1.757,1486.99,1417.6,1.0,NORMAL,0.0,0.0
