time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
1.115,1494.4,1420.33,1.0,PRESSURE_SURGE,0.0,0.2
1.116,1494.21,1421.42,1.0,PRESSURE_SURGE,0.0,0.2
1.117,1499.6,1410.86,1.0,PRESSURE_SURGE,0.0,0.2
1.118,1496.35,1416.66,1.0,PRESSURE_SURGE,0.0,0.2
1.119,1492.54,1423.06,1.0,PRESSURE_SURGE,0.0,0.2
1.12,1493.78,1419.54,1.0,PRESSURE_SURGE,0.0,0.2
1.121,1498.03,1415.79,1.0,PRESSURE_SURGE,0.0,0.2
1.122,1491.71,1412.61,1.0,PRESSURE_SURGE,0.0,0.2
1.123,1488.1,1420.38,1.0,PRESSURE_SURGE,0.0,0.2
1.124,1486.74,1425.61,1.0,PRESSURE_SURGE,0.0,0.2
1.125,1492.87,1416.35,1.0,PRESSURE_SURGE,0.0,0.2
1.126,1496.06,1423.98,1.0,PRESSURE_SURGE,0.0,0.2
1.127,1494.18,1406.93,1.0,PRESSURE_SURGE,0.0,0.2
1.128,1495.25,1417.24,1.0,PRESSURE_SURGE,0.0,0.2
1.129,1493.39,1425.66,1.0,PRESSURE_SURGE,0.0,0.2
1.13,1492.53,1423.7,1.0,PRESSURE_SURGE,0.0,0.2
1.131,1490.86,1418.57,1.0,PRESSURE_SURGE,0.0,0.2
1.132,1490.09,1422.2,1.0,PRESSURE_SURGE,0.0,0.2
1.133,1488.79,1413.98,1.0,PRESSURE_SURGE,0.0,0.2
1.134,1496.35,1421.68,1.0,PRESSURE_SURGE,0.0,0.2
1.135,1491.23,1431.44,1.0,PRESSURE_SURGE,0.0,0.2
1.136,1487.12,1418.41,1.0,PRESSURE_SURGE,0.0,0.2
1.137,1493.54,1420.07,1.0,PRESSURE_SURGE,0.0,0.2
1.138,1489.42,1419.77,1.0,PRESSURE_SURGE,0.0,0.2
1.139,1490.59,1410.37,1.0,PRESSURE_SURGE,0.0,0.2
1.14,1492.9,1417.62,1.0,PRESSURE_SURGE,0.0,0.2
1.141,1491.18,1420.97,1.0,PRESSURE_SURGE,0.0,0.2
1.142,1485.97,1411.74,1.0,PRESSURE_SURGE,0.0,0.2
1.143,1488.06,1416.69,1.0,PRESSURE_SURGE,0.0,0.2
1.144,1488.21,1425.8,1.0,PRESSURE_SURGE,0.0,0.2
1.145,1493.83,1419.87,1.0,PRESSURE_SURGE,0.0,0.2
1.146,1488.06,1422.36,1.0,PRESSURE_SURGE,0.0,0.2
1.147,1491.56,1415.92,1.0,PRESSURE_SURGE,0.0,0.2
1.148,1496.7,1424.06,1.0,PRESSURE_SURGE,0.0,0.2
1.149,1490.19,1415.68,1.0,PRESSURE_SURGE,0.0,0.2
1.15,1488.27,1419.5,1.0,PRESSURE_SURGE,0.0,0.2
1.151,1493.16,1415.62,1.0,PRESSURE_SURGE,0.0,0.2
1.152,1495.5,1419.36,1.0,PRESSURE_SURGE,0.0,0.2
1.153,1492.84,1422.17,1.0,PRESSURE_SURGE,0.0,0.2
1.154,1491.47,1413.81,1.0,PRESSURE_SURGE,0.0,0.2
1.155,1488.16,1422.81,1.0,PRESSURE_SURGE,0.0,0.2
1.156,1488.55,1420.17,1.0,PRESSURE_SURGE,0.0,0.2
1.157,1487.18,1421.77,1.0,PRESSURE_SURGE,0.0,0.2
1.158,1491.45,1415.18,1.0,PRESSURE_SURGE,0.0,0.2
1.159,1493.93,1415.09,1.0,PRESSURE_SURGE,0.0,0.2
1.16,1496.79,1418.19,1.0,PRESSURE_SURGE,0.0,0.2
1.161,1498.47,1418.87,1.0,PRESSURE_SURGE,0.0,0.2
1.162,1487.26,1411.45,1.0,PRESSURE_SURGE,0.0,0.2
1.163,1485.81,1419.65,1.0,PRESSURE_SURGE,0.0,0.2
1.164,1493.53,1412.37,1.0,PRESSURE_SURGE,0.0,0.2
1.165,1491.42,1415.76,1.0,PRESSURE_SURGE,0.0,0.2
1.166,1494.32,1419.93,1.0,PRESSURE_SURGE,0.0,0.2
1.167,1494.61,1414.47,1.0,PRESSURE_SURGE,0.0,0.2
1.168,1495.31,1415.51,1.0,PRESSURE_SURGE,0.0,0.2
1.169,1489.14,1415.22,1.0,PRESSURE_SURGE,0.0,0.2
1.17,1490.47,1425.13,1.0,PRESSURE_SURGE,0.0,0.2
1.171,1494.44,1422.66,1.0,PRESSURE_SURGE,0.0,0.2
1.172,1492.17,1422.36,1.0,PRESSURE_SURGE,0.0,0.2
1.173,1490.3,1417.22,1.0,PRESSURE_SURGE,0.0,0.2
1.174,1494.15,1417.32,1.0,PRESSURE_SURGE,0.0,0.2
1.175,1496.53,1425.86,1.0,PRESSURE_SURGE,0.0,0.2
1.176,1495.03,1423.48,1.0,PRESSURE_SURGE,0.0,0.2
1.177,1491.72,1419.17,1.0,PRESSURE_SURGE,0.0,0.2
1.178,1494.77,1410.46,1.0,PRESSURE_SURGE,0.0,0.2
1.179,1488.54,1423.11,1.0,PRESSURE_SURGE,0.0,0.2
1.18,1495.06,1417.37,1.0,PRESSURE_SURGE,0.0,0.2
1.181,1494.98,1411.17,1.0,PRESSURE_SURGE,0.0,0.2
1.182,1494.6,1424.78,1.0,PRESSURE_SURGE,0.0,0.2
1.183,1499.17,1424.01,1.0,PRESSURE_SURGE,0.0,0.2
1.184,1501.34,1423.94,1.0,PRESSURE_SURGE,0.0,0.2
1.185,1492.3,1422.08,1.0,PRESSURE_SURGE,0.0,0.2
1.186,1495.26,1416.94,1.0,PRESSURE_SURGE,0.0,0.2
1.187,1497.61,1414.91,1.0,PRESSURE_SURGE,0.0,0.2
1.188,1496.32,1413.0,1.0,PRESSURE_SURGE,0.0,0.2
1.189,1496.47,1426.04,1.0,PRESSURE_SURGE,0.0,0.2
1.19,1498.93,1416.47,1.0,PRESSURE_SURGE,0.0,0.2
1.191,1494.11,1413.16,1.0,PRESSURE_SURGE,0.0,0.2
1.192,1499.94,1424.13,1.0,PRESSURE_SURGE,0.0,0.2
1.193,1496.71,1420.83,1.0,PRESSURE_SURGE,0.0,0.2
1.194,1493.28,1424.86,1.0,PRESSURE_SURGE,0.0,0.2
1.195,1498.61,1410.11,1.0,PRESSURE_SURGE,0.0,0.2
1.196,1499.56,1419.39,1.0,PRESSURE_SURGE,0.0,0.2
1.197,1489.57,1419.91,1.0,PRESSURE_SURGE,0.0,0.2
1.198,1495.05,1421.85,1.0,PRESSURE_SURGE,0.0,0.2
1.199,1504.54,1415.81,1.0,PRESSURE_SURGE,0.0,0.2
1.2,1504.65,1415.1,1.0,PRESSURE_SURGE,0.0,0.2
1.201,1498.65,1417.89,1.0,PRESSURE_SURGE,0.0,0.2
1.202,1504.51,1430.04,1.0,PRESSURE_SURGE,0.0,0.2
1.203,1496.32,1423.61,1.0,PRESSURE_SURGE,0.0,0.2
1.204,1497.28,1417.61,1.0,PRESSURE_SURGE,0.0,0.2
1.205,1503.0,1430.82,1.0,PRESSURE_SURGE,0.0,0.2
1.206,1505.09,1418.09,1.0,PRESSURE_SURGE,0.0,0.2
1.207,1501.65,1423.1,1.0,PRESSURE_SURGE,0.0,0.2
1.208,1504.12,1413.04,1.0,PRESSURE_SURGE,0.0,0.2
1.209,1507.92,1424.54,1.0,PRESSURE_SURGE,0.0,0.2
1.21,1505.05,1423.17,1.0,PRESSURE_SURGE,0.0,0.2
1.211,1501.67,1425.67,1.0,PRESSURE_SURGE,0.0,0.2
1.212,1500.51,1419.01,1.0,PRESSURE_SURGE,0.0,0.2
1.213,1505.84,1420.0,1.0,PRESSURE_SURGE,0.0,0.2
1.214,1505.46,1422.74,1.0,PRESSURE_SURGE,0.0,0.2
1.215,1505.96,1419.3,1.0,PRESSURE_SURGE,0.0,0.2
1.216,1502.16,1415.7,1.0,PRESSURE_SURGE,0.0,0.2
1.217,1503.38,1425.34,1.0,PRESSURE_SURGE,0.0,0.2
1.218,1508.17,1418.17,1.0,PRESSURE_SURGE,0.0,0.2
1.219,1505.33,1413.34,1.0,PRESSURE_SURGE,0.0,0.2
1.22,1510.43,1420.35,1.0,PRESSURE_SURGE,0.0,0.2
1.221,1505.73,1423.38,1.0,PRESSURE_SURGE,0.0,0.2
1.222,1509.2,1411.89,1.0,PRESSURE_SURGE,0.0,0.2
1.223,1506.21,1417.94,1.0,PRESSURE_SURGE,0.0,0.2
1.224,1504.11,1426.0,1.0,PRESSURE_SURGE,0.0,0.2
1.225,1510.38,1427.34,1.0,PRESSURE_SURGE,0.0,0.2
1.226,1510.53,1419.4,1.0,PRESSURE_SURGE,0.0,0.2
1.227,1513.25,1407.66,1.0,PRESSURE_SURGE,0.0,0.2
1.228,1506.72,1413.3,1.0,PRESSURE_SURGE,0.0,0.2
1.229,1511.43,1426.3,1.0,PRESSURE_SURGE,0.0,0.2
1.23,1511.31,1417.4,1.0,PRESSURE_SURGE,0.0,0.2
1.231,1512.18,1420.19,1.0,PRESSURE_SURGE,0.0,0.2
1.232,1508.11,1424.78,1.0,PRESSURE_SURGE,0.0,0.2
1.233,1507.48,1423.43,1.0,PRESSURE_SURGE,0.0,0.2
1.234,1513.78,1419.58,1.0,PRESSURE_SURGE,0.0,0.2
1.235,1513.82,1429.61,1.0,PRESSURE_SURGE,0.0,0.2
1.236,1515.13,1422.06,1.0,PRESSURE_SURGE,0.0,0.2
1.237,1508.61,1422.56,1.0,PRESSURE_SURGE,0.0,0.2
1.238,1504.69,1413.51,1.0,PRESSURE_SURGE,0.0,0.2
1.239,1513.49,1418.39,1.0,PRESSURE_SURGE,0.0,0.2
1.24,1508.7,1419.65,1.0,PRESSURE_SURGE,0.0,0.2
1.241,1507.99,1423.9,1.0,PRESSURE_SURGE,0.0,0.2
1.242,1506.53,1412.16,1.0,PRESSURE_SURGE,0.0,0.2
1.243,1510.5,1416.72,1.0,PRESSURE_SURGE,0.0,0.2
1.244,1511.53,1415.55,1.0,PRESSURE_SURGE,0.0,0.2
1.245,1505.07,1422.49,1.0,PRESSURE_SURGE,0.0,0.2
1.246,1513.87,1419.5,1.0,PRESSURE_SURGE,0.0,0.2
1.247,1507.36,1410.5,1.0,PRESSURE_SURGE,0.0,0.2
1.248,1505.44,1413.42,1.0,PRESSURE_SURGE,0.0,0.2
1.249,1510.6,1408.86,1.0,PRESSURE_SURGE,0.0,0.2
1.25,1508.47,1415.07,1.0,PRESSURE_SURGE,0.0,0.2
1.251,1511.58,1415.69,1.0,PRESSURE_SURGE,0.0,0.2
1.252,1506.18,1426.13,1.0,PRESSURE_SURGE,0.0,0.2
1.253,1509.57,1420.93,1.0,PRESSURE_SURGE,0.0,0.2
1.254,1515.84,1420.52,1.0,PRESSURE_SURGE,0.0,0.2
1.255,1509.09,1420.25,1.0,PRESSURE_SURGE,0.0,0.2
1.256,1509.02,1420.38,1.0,PRESSURE_SURGE,0.0,0.2
1.257,1502.55,1421.39,1.0,PRESSURE_SURGE,0.0,0.2
1.258,1511.52,1419.35,1.0,PRESSURE_SURGE,0.0,0.2
1.259,1511.9,1419.17,1.0,PRESSURE_SURGE,0.0,0.2
1.26,1509.53,1421.81,1.0,PRESSURE_SURGE,0.0,0.2
1.261,1503.96,1417.44,1.0,PRESSURE_SURGE,0.0,0.2
1.262,1507.8,1423.57,1.0,PRESSURE_SURGE,0.0,0.2
1.263,1511.93,1420.63,1.0,PRESSURE_SURGE,0.0,0.2
1.264,1508.78,1420.57,1.0,PRESSURE_SURGE,0.0,0.2
1.265,1512.35,1424.44,1.0,PRESSURE_SURGE,0.0,0.2
1.266,1510.19,1423.77,1.0,PRESSURE_SURGE,0.0,0.2
1.267,1512.34,1420.53,1.0,PRESSURE_SURGE,0.0,0.2
1.268,1507.16,1422.14,1.0,PRESSURE_SURGE,0.0,0.2
1.269,1507.35,1414.17,1.0,PRESSURE_SURGE,0.0,0.2
1.27,1510.29,1408.91,1.0,PRESSURE_SURGE,0.0,0.2
1.271,1506.32,1417.22,1.0,PRESSURE_SURGE,0.0,0.2
1.272,1503.67,1431.78,1.0,PRESSURE_SURGE,0.0,0.2
1.273,1513.48,1418.14,1.0,PRESSURE_SURGE,0.0,0.2
1.274,1504.68,1415.34,1.0,PRESSURE_SURGE,0.0,0.2
1.275,1501.9,1412.43,1.0,PRESSURE_SURGE,0.0,0.2
1.276,1505.4,1413.19,1.0,PRESSURE_SURGE,0.0,0.2
1.277,1504.89,1424.59,1.0,PRESSURE_SURGE,0.0,0.2
1.278,1508.06,1421.33,1.0,PRESSURE_SURGE,0.0,0.2
1.279,1504.47,1412.46,1.0,PRESSURE_SURGE,0.0,0.2
1.28,1506.48,1425.22,1.0,PRESSURE_SURGE,0.0,0.2
1.281,1509.33,1421.23,1.0,PRESSURE_SURGE,0.0,0.2
1.282,1505.3,1420.73,1.0,PRESSURE_SURGE,0.0,0.2
1.283,1505.64,1416.83,1.0,PRESSURE_SURGE,0.0,0.2
1.284,1503.6,1423.88,1.0,PRESSURE_SURGE,0.0,0.2
1.285,1504.19,1419.44,1.0,PRESSURE_SURGE,0.0,0.2
1.286,1503.77,1423.36,1.0,PRESSURE_SURGE,0.0,0.2
1.287,1501.84,1416.02,1.0,PRESSURE_SURGE,0.0,0.2
1.288,1504.53,1421.07,1.0,PRESSURE_SURGE,0.0,0.2
1.289,1499.89,1418.66,1.0,PRESSURE_SURGE,0.0,0.2
1.29,1502.66,1419.23,1.0,PRESSURE_SURGE,0.0,0.2
1.291,1503.17,1419.84,1.0,PRESSURE_SURGE,0.0,0.2
1.292,1504.92,1417.09,1.0,PRESSURE_SURGE,0.0,0.2
1.293,1499.96,1428.72,1.0,PRESSURE_SURGE,0.0,0.2
1.294,1507.37,1419.15,1.0,PRESSURE_SURGE,0.0,0.2
1.295,1505.3,1415.92,1.0,PRESSURE_SURGE,0.0,0.2
1.296,1496.83,1418.48,1.0,PRESSURE_SURGE,0.0,0.2
1.297,1499.35,1416.62,1.0,PRESSURE_SURGE,0.0,0.2
1.298,1500.57,1412.99,1.0,PRESSURE_SURGE,0.0,0.2
1.299,1501.06,1424.89,1.0,PRESSURE_SURGE,0.0,0.2
1.3,1502.71,1422.13,1.0,PRESSURE_SURGE,0.0,0.2
1.301,1502.02,1421.24,1.0,PRESSURE_SURGE,0.0,0.2
1.302,1497.28,1425.92,1.0,PRESSURE_SURGE,0.0,0.2
1.303,1495.23,1422.78,1.0,PRESSURE_SURGE,0.0,0.2
1.304,1496.32,1419.3,1.0,PRESSURE_SURGE,0.0,0.2
1.305,1495.25,1423.17,1.0,PRESSURE_SURGE,0.0,0.2
1.306,1493.77,1415.34,1.0,PRESSURE_SURGE,0.0,0.2
1.307,1496.2,1412.32,1.0,PRESSURE_SURGE,0.0,0.2
1.308,1496.69,1421.09,1.0,PRESSURE_SURGE,0.0,0.2
1.309,1496.34,1418.26,1.0,PRESSURE_SURGE,0.0,0.2
1.31,1492.11,1420.98,1.0,PRESSURE_SURGE,0.0,0.2
1.311,1494.71,1425.3,1.0,PRESSURE_SURGE,0.0,0.2
1.312,1502.12,1423.35,1.0,PRESSURE_SURGE,0.0,0.2
1.313,1493.6,1420.09,1.0,PRESSURE_SURGE,0.0,0.2
1.314,1493.36,1414.16,1.0,PRESSURE_SURGE,0.0,0.2
1.315,1496.49,1419.08,1.0,PRESSURE_SURGE,0.0,0.2
1.316,1497.38,1426.18,1.0,PRESSURE_SURGE,0.0,0.2
1.317,1491.07,1411.37,1.0,PRESSURE_SURGE,0.0,0.2
1.318,1498.72,1424.29,1.0,PRESSURE_SURGE,0.0,0.2
1.319,1492.89,1418.14,1.0,PRESSURE_SURGE,0.0,0.2
1.32,1494.85,1415.82,1.0,PRESSURE_SURGE,0.0,0.2
1.321,1487.81,1422.76,1.0,PRESSURE_SURGE,0.0,0.2
1.322,1497.13,1427.72,1.0,PRESSURE_SURGE,0.0,0.2
1.323,1490.32,1425.37,1.0,PRESSURE_SURGE,0.0,0.2
1.324,1493.0,1427.61,1.0,PRESSURE_SURGE,0.0,0.2
1.325,1494.29,1417.31,1.0,PRESSURE_SURGE,0.0,0.2
1.326,1492.01,1422.86,1.0,PRESSURE_SURGE,0.0,0.2
1.327,1497.8,1420.93,1.0,PRESSURE_SURGE,0.0,0.2
1.328,1490.4,1418.92,1.0,PRESSURE_SURGE,0.0,0.2
1.329,1489.18,1423.24,1.0,PRESSURE_SURGE,0.0,0.2
1.33,1490.56,1415.45,1.0,PRESSURE_SURGE,0.0,0.2
1.331,1491.44,1420.2,1.0,PRESSURE_SURGE,0.0,0.2
1.332,1491.69,1420.15,1.0,PRESSURE_SURGE,0.0,0.2
1.333,1492.22,1413.98,1.0,PRESSURE_SURGE,0.0,0.2
1.334,1491.74,1422.23,1.0,PRESSURE_SURGE,0.0,0.2
1.335,1485.9,1414.46,1.0,PRESSURE_SURGE,0.0,0.2
1.336,1489.69,1422.89,1.0,PRESSURE_SURGE,0.0,0.2
1.337,1492.65,1420.06,1.0,PRESSURE_SURGE,0.0,0.2
1.338,1491.49,1422.59,1.0,PRESSURE_SURGE,0.0,0.2
1.339,1494.16,1411.89,1.0,PRESSURE_SURGE,0.0,0.2
1.34,1491.69,1411.79,1.0,PRESSURE_SURGE,0.0,0.2
1.341,1485.94,1424.92,1.0,PRESSURE_SURGE,0.0,0.2
1.342,1489.0,1423.39,1.0,PRESSURE_SURGE,0.0,0.2
1.343,1491.81,1419.68,1.0,PRESSURE_SURGE,0.0,0.2
1.344,1489.73,1419.83,1.0,PRESSURE_SURGE,0.0,0.2
1.345,1491.38,1424.93,1.0,PRESSURE_SURGE,0.0,0.2
1.346,1489.74,1421.95,1.0,PRESSURE_SURGE,0.0,0.2
1.347,1493.21,1416.67,1.0,PRESSURE_SURGE,0.0,0.2
1.348,1491.61,1424.34,1.0,PRESSURE_SURGE,0.0,0.2
1.349,1487.39,1409.3,1.0,PRESSURE_SURGE,0.0,0.2
1.35,1493.42,1422.64,1.0,PRESSURE_SURGE,0.0,0.2
1.351,1490.42,1405.74,1.0,PRESSURE_SURGE,0.0,0.2
1.352,1489.46,1420.68,1.0,PRESSURE_SURGE,0.0,0.2
1.353,1494.4,1428.22,1.0,PRESSURE_SURGE,0.0,0.2
1.354,1487.68,1419.73,1.0,PRESSURE_SURGE,0.0,0.2
1.355,1487.2,1416.96,1.0,PRESSURE_SURGE,0.0,0.2
1.356,1487.07,1421.24,1.0,PRESSURE_SURGE,0.0,0.2
1.357,1484.11,1426.24,1.0,PRESSURE_SURGE,0.0,0.2
1.358,1488.45,1425.68,1.0,PRESSURE_SURGE,0.0,0.2
1.359,1494.64,1425.34,1.0,PRESSURE_SURGE,0.0,0.2
1.36,1490.16,1417.81,1.0,PRESSURE_SURGE,0.0,0.2
1.361,1496.55,1430.58,1.0,PRESSURE_SURGE,0.0,0.2
1.362,1488.05,1416.98,1.0,PRESSURE_SURGE,0.0,0.2
1.363,1487.1,1418.79,1.0,PRESSURE_SURGE,0.0,0.2
1.364,1493.3,1418.97,1.0,PRESSURE_SURGE,0.0,0.2
1.365,1485.05,1412.22,1.0,PRESSURE_SURGE,0.0,0.2
1.366,1493.44,1422.13,1.0,PRESSURE_SURGE,0.0,0.2
1.367,1491.44,1418.45,1.0,PRESSURE_SURGE,0.0,0.2
1.368,1491.78,1425.82,1.0,PRESSURE_SURGE,0.0,0.2
1.369,1496.64,1417.07,1.0,PRESSURE_SURGE,0.0,0.2
1.37,1491.87,1421.37,1.0,PRESSURE_SURGE,0.0,0.2
1.371,1495.46,1425.66,1.0,PRESSURE_SURGE,0.0,0.2
1.372,1494.6,1417.76,1.0,PRESSURE_SURGE,0.0,0.2
1.373,1491.32,1423.33,1.0,PRESSURE_SURGE,0.0,0.2
1.374,1494.25,1426.83,1.0,PRESSURE_SURGE,0.0,0.2
1.375,1491.32,1420.1,1.0,PRESSURE_SURGE,0.0,0.2
1.376,1490.8,1419.49,1.0,PRESSURE_SURGE,0.0,0.2
1.377,1494.05,1418.1,1.0,PRESSURE_SURGE,0.0,0.2
1.378,1489.75,1419.04,1.0,PRESSURE_SURGE,0.0,0.2
1.379,1500.84,1421.17,1.0,PRESSURE_SURGE,0.0,0.2
1.38,1492.0,1420.43,1.0,PRESSURE_SURGE,0.0,0.2
1.381,1502.76,1416.09,1.0,PRESSURE_SURGE,0.0,0.2
1.382,1491.19,1422.09,1.0,PRESSURE_SURGE,0.0,0.2
1.383,1496.84,1420.28,1.0,PRESSURE_SURGE,0.0,0.2
1.384,1494.7,1416.89,1.0,PRESSURE_SURGE,0.0,0.2
1.385,1499.77,1425.75,1.0,PRESSURE_SURGE,0.0,0.2
1.386,1499.18,1414.94,1.0,PRESSURE_SURGE,0.0,0.2
1.387,1497.41,1419.76,1.0,PRESSURE_SURGE,0.0,0.2
1.388,1492.5,1413.39,1.0,PRESSURE_SURGE,0.0,0.2
1.389,1500.09,1413.95,1.0,PRESSURE_SURGE,0.0,0.2
1.39,1491.54,1415.81,1.0,PRESSURE_SURGE,0.0,0.2
1.391,1495.85,1411.24,1.0,PRESSURE_SURGE,0.0,0.2
1.392,1497.75,1420.83,1.0,PRESSURE_SURGE,0.0,0.2
1.393,1497.45,1422.39,1.0,PRESSURE_SURGE,0.0,0.2
1.394,1500.42,1427.92,1.0,PRESSURE_SURGE,0.0,0.2
1.395,1492.51,1424.93,1.0,PRESSURE_SURGE,0.0,0.2
1.396,1493.27,1415.5,1.0,PRESSURE_SURGE,0.0,0.2
1.397,1501.73,1413.98,1.0,PRESSURE_SURGE,0.0,0.2
1.398,1502.74,1414.99,1.0,PRESSURE_SURGE,0.0,0.2
1.399,1502.66,1423.19,1.0,PRESSURE_SURGE,0.0,0.2
1.4,1502.15,1424.31,1.0,PRESSURE_SURGE,0.0,0.2
1.401,1501.22,1414.45,1.0,PRESSURE_SURGE,0.0,0.2
1.402,1499.6,1412.78,1.0,PRESSURE_SURGE,0.0,0.2
1.403,1500.01,1417.19,1.0,PRESSURE_SURGE,0.0,0.2
1.404,1499.25,1415.39,1.0,PRESSURE_SURGE,0.0,0.2
1.405,1498.62,1413.97,1.0,PRESSURE_SURGE,0.0,0.2
1.406,1501.83,1429.78,1.0,PRESSURE_SURGE,0.0,0.2
1.407,1497.66,1416.12,1.0,PRESSURE_SURGE,0.0,0.2
1.408,1498.76,1416.44,1.0,PRESSURE_SURGE,0.0,0.2
1.409,1504.8,1424.35,1.0,PRESSURE_SURGE,0.0,0.2
1.41,1504.89,1419.13,1.0,PRESSURE_SURGE,0.0,0.2
1.411,1503.96,1425.08,1.0,PRESSURE_SURGE,0.0,0.2
1.412,1500.5,1417.11,1.0,PRESSURE_SURGE,0.0,0.2
1.413,1500.63,1412.79,1.0,PRESSURE_SURGE,0.0,0.2
1.414,1501.39,1419.91,1.0,PRESSURE_SURGE,0.0,0.2
1.415,1507.57,1415.22,1.0,PRESSURE_SURGE,0.0,0.2
1.416,1501.12,1425.93,1.0,PRESSURE_SURGE,0.0,0.2
1.417,1503.88,1420.71,1.0,PRESSURE_SURGE,0.0,0.2
1.418,1507.23,1419.92,1.0,PRESSURE_SURGE,0.0,0.2
1.419,1511.1,1424.43,1.0,PRESSURE_SURGE,0.0,0.2
1.42,1504.83,1422.78,1.0,PRESSURE_SURGE,0.0,0.2
1.421,1510.18,1418.99,1.0,PRESSURE_SURGE,0.0,0.2
1.422,1506.96,1418.35,1.0,PRESSURE_SURGE,0.0,0.2
1.423,1504.12,1422.29,1.0,PRESSURE_SURGE,0.0,0.2
1.424,1507.4,1427.41,1.0,PRESSURE_SURGE,0.0,0.2
1.425,1501.34,1422.38,1.0,PRESSURE_SURGE,0.0,0.2
1.426,1508.12,1424.04,1.0,PRESSURE_SURGE,0.0,0.2
1.427,1504.4,1422.8,1.0,PRESSURE_SURGE,0.0,0.2
1.428,1507.11,1413.9,1.0,PRESSURE_SURGE,0.0,0.2
1.429,1503.32,1420.36,1.0,PRESSURE_SURGE,0.0,0.2
1.43,1510.18,1423.05,1.0,PRESSURE_SURGE,0.0,0.2
1.431,1506.89,1415.79,1.0,PRESSURE_SURGE,0.0,0.2
1.432,1509.09,1416.52,1.0,PRESSURE_SURGE,0.0,0.2
1.433,1505.14,1421.97,1.0,PRESSURE_SURGE,0.0,0.2
1.434,1511.2,1416.97,1.0,PRESSURE_SURGE,0.0,0.2
1.435,1509.69,1422.54,1.0,PRESSURE_SURGE,0.0,0.2
1.436,1503.75,1418.56,1.0,PRESSURE_SURGE,0.0,0.2
1.437,1512.05,1422.02,1.0,PRESSURE_SURGE,0.0,0.2
1.438,1504.3,1419.99,1.0,PRESSURE_SURGE,0.0,0.2
1.439,1507.3,1423.93,1.0,PRESSURE_SURGE,0.0,0.2
1.44,1514.01,1413.9,1.0,PRESSURE_SURGE,0.0,0.2
1.441,1508.25,1411.19,1.0,PRESSURE_SURGE,0.0,0.2
1.442,1511.93,1415.77,1.0,PRESSURE_SURGE,0.0,0.2
1.443,1513.22,1418.65,1.0,PRESSURE_SURGE,0.0,0.2
1.444,1501.11,1415.78,1.0,PRESSURE_SURGE,0.0,0.2
1.445,1512.11,1429.1,1.0,PRESSURE_SURGE,0.0,0.2
1.446,1514.16,1415.53,1.0,PRESSURE_SURGE,0.0,0.2
1.447,1508.76,1418.13,1.0,PRESSURE_SURGE,0.0,0.2
1.448,1514.77,1422.61,1.0,PRESSURE_SURGE,0.0,0.2
1.449,1508.42,1415.84,1.0,PRESSURE_SURGE,0.0,0.2
1.45,1512.05,1422.61,1.0,PRESSURE_SURGE,0.0,0.2
1.451,1514.75,1415.39,1.0,PRESSURE_SURGE,0.0,0.2
1.452,1506.32,1420.04,1.0,PRESSURE_SURGE,0.0,0.2
1.453,1514.02,1426.78,1.0,PRESSURE_SURGE,0.0,0.2
1.454,1498.9,1422.84,1.0,PRESSURE_SURGE,0.0,0.2
1.455,1515.14,1425.02,1.0,PRESSURE_SURGE,0.0,0.2
1.456,1510.83,1424.82,1.0,PRESSURE_SURGE,0.0,0.2
1.457,1509.15,1422.68,1.0,PRESSURE_SURGE,0.0,0.2
1.458,1510.36,1415.85,1.0,PRESSURE_SURGE,0.0,0.2
1.459,1511.57,1416.78,1.0,PRESSURE_SURGE,0.0,0.2
1.46,1511.69,1422.03,1.0,PRESSURE_SURGE,0.0,0.2
1.461,1507.11,1428.49,1.0,PRESSURE_SURGE,0.0,0.2
1.462,1507.78,1410.21,1.0,PRESSURE_SURGE,0.0,0.2
1.463,1508.95,1414.29,1.0,PRESSURE_SURGE,0.0,0.2
1.464,1508.6,1428.36,1.0,PRESSURE_SURGE,0.0,0.2
1.465,1506.82,1417.49,1.0,PRESSURE_SURGE,0.0,0.2
1.466,1511.22,1414.6,1.0,PRESSURE_SURGE,0.0,0.2
1.467,1506.82,1421.65,1.0,PRESSURE_SURGE,0.0,0.2
1.468,1510.88,1413.11,1.0,PRESSURE_SURGE,0.0,0.2
1.469,1506.15,1409.51,1.0,PRESSURE_SURGE,0.0,0.2
1.47,1509.46,1417.78,1.0,PRESSURE_SURGE,0.0,0.2
1.471,1506.75,1423.48,1.0,PRESSURE_SURGE,0.0,0.2
1.472,1508.84,1428.07,1.0,PRESSURE_SURGE,0.0,0.2
1.473,1507.3,1412.42,1.0,PRESSURE_SURGE,0.0,0.2
1.474,1507.22,1419.54,1.0,PRESSURE_SURGE,0.0,0.2
1.475,1503.81,1409.43,1.0,PRESSURE_SURGE,0.0,0.2
1.476,1503.43,1426.33,1.0,PRESSURE_SURGE,0.0,0.2
1.477,1511.07,1428.55,1.0,PRESSURE_SURGE,0.0,0.2
1.478,1507.08,1416.84,1.0,PRESSURE_SURGE,0.0,0.2
1.479,1507.63,1426.8,1.0,PRESSURE_SURGE,0.0,0.2
1.48,1507.47,1420.29,1.0,PRESSURE_SURGE,0.0,0.2
1.481,1501.56,1419.34,1.0,PRESSURE_SURGE,0.0,0.2
