timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
136.2,0.0632,-0.9878,0.0,30.0,0.5,NONE
136.3,0.0533,-0.9148,0.0,30.0,0.5,NONE
136.4,0.2641,-0.7449,0.0,30.0,0.5,NONE
136.5,0.3229,-0.4377,0.0,30.0,0.5,NONE
136.6,0.4383,-0.4139,0.0,30.0,0.5,NONE
136.7,0.4485,-0.3107,0.0,30.0,0.5,NONE
136.8,0.4583,-0.3368,0.0,30.0,0.5,NONE
136.9,0.3591,-0.4809,0.0,30.0,0.5,NONE
137.0,0.285,-0.6705,0.0,30.0,0.5,NONE
137.1,0.2783,-0.8923,0.0,30.0,0.5,NONE
137.2,0.0701,-0.8554,5.0,30.0,0.5,NONE
137.3,0.0724,-0.83,5.0,30.0,0.5,NONE
137.4,0.3069,-0.898,5.0,30.0,0.5,NONE
137.5,0.3431,-0.6984,5.0,30.0,0.5,NONE
137.6,0.4402,-0.4946,5.0,30.0,0.5,NONE
137.7,0.6055,-0.4222,5.0,30.0,0.5,NONE
137.8,0.537,-0.3409,5.0,30.0,0.5,NONE
137.9,0.6037,-0.4977,0.0,30.0,0.5,NONE
138.0,0.4442,-0.5186,0.0,30.0,0.5,NONE
138.1,0.2749,-0.7462,0.0,30.0,0.5,NONE
138.2,0.3284,-0.9252,0.0,30.0,0.5,NONE
138.3,0.1736,-0.9211,0.0,30.0,0.5,NONE
138.4,0.2944,-0.8486,0.0,30.0,0.5,NONE
138.5,0.3788,-0.7836,0.0,30.0,0.5,NONE
138.6,0.5528,-0.6214,0.0,30.0,0.5,NONE
138.7,0.6652,-0.4382,0.0,30.0,0.5,NONE
138.8,0.6303,-0.3471,0.0,30.0,0.5,NONE
138.9,0.562,-0.437,0.0,30.0,0.5,NONE
139.0,0.5348,-0.6646,0.0,30.0,0.5,NONE
139.1,0.3639,-0.8065,0.0,30.0,0.5,NONE
139.2,0.4001,-0.927,0.0,30.0,0.5,NONE
139.3,0.2598,-1.0058,0.0,30.0,0.5,NONE
139.4,0.258,-0.8772,0.0,30.0,0.5,NONE
139.5,0.3718,-0.9243,0.0,30.0,0.5,NONE
139.6,0.4153,-0.6579,0.0,30.0,0.5,NONE
139.7,0.5469,-0.4474,0.0,30.0,0.5,NONE
139.8,0.7225,-0.3155,0.0,30.0,0.5,NONE
139.9,0.6283,-0.4586,0.0,30.0,0.5,NONE
140.0,0.5407,-0.523,0.0,30.0,0.5,NONE
140.1,0.5102,-0.6904,0.0,30.0,0.5,NONE
140.2,0.431,-0.8831,0.0,30.0,0.5,NONE
140.3,0.3344,-1.0138,0.0,30.0,0.5,NONE
140.4,0.3402,-1.0052,0.0,30.0,0.5,NONE
140.5,0.3132,-1.0682,5.0,30.0,0.5,NONE
140.6,0.3888,-0.7495,5.0,30.0,0.5,NONE
140.7,0.6542,-0.6034,5.0,30.0,0.5,NONE
140.8,0.6512,-0.4931,5.0,30.0,0.5,NONE
140.9,0.6815,-0.3441,5.0,30.0,0.5,NONE
141.0,0.7166,-0.5501,5.0,30.0,0.5,NONE
141.1,0.5796,-0.6879,5.0,30.0,0.5,NONE
141.2,0.4567,-0.7484,0.0,30.0,0.5,NONE
141.3,0.4467,-1.0358,0.0,30.0,0.5,NONE
141.4,0.2673,-1.083,0.0,30.0,0.5,NONE
141.5,0.3773,-1.0183,0.0,30.0,0.5,NONE
141.6,0.4245,-0.835,0.0,30.0,0.5,NONE
141.7,0.5534,-0.6912,0.0,30.0,0.5,NONE
141.8,0.7203,-0.6118,0.0,30.0,0.5,NONE
141.9,0.7222,-0.4957,0.0,30.0,0.5,NONE
142.0,0.7069,-0.5257,0.0,30.0,0.5,NONE
142.1,0.6527,-0.6213,0.0,30.0,0.5,NONE
142.2,0.4642,-0.7715,0.0,30.0,0.5,NONE
142.3,0.3289,-0.9392,0.0,30.0,0.5,NONE
142.4,0.2513,-1.1497,0.0,30.0,0.5,NONE
142.5,0.2053,-1.007,0.0,30.0,0.5,NONE
142.6,0.4735,-0.9461,0.0,30.0,0.5,NONE
142.7,0.4253,-0.7236,0.0,30.0,0.5,NONE
142.8,0.5826,-0.5994,0.0,30.0,0.5,NONE
142.9,0.6558,-0.4509,0.0,30.0,0.5,NONE
143.0,0.6961,-0.4638,0.0,30.0,0.5,NONE
143.1,0.6632,-0.505,0.0,30.0,0.5,NONE
143.2,0.5573,-0.7057,0.0,30.0,0.5,NONE
143.3,0.3645,-0.9147,0.0,30.0,0.5,NONE
143.4,0.2937,-0.9302,0.0,30.0,0.5,NONE
143.5,0.285,-1.0426,0.0,30.0,0.5,NONE
143.6,0.2975,-0.9959,0.0,30.0,0.5,NONE
143.7,0.4847,-0.9426,0.0,30.0,0.5,NONE
143.8,0.5441,-0.7659,0.0,30.0,0.5,NONE
143.9,0.6503,-0.541,5.0,30.0,0.5,NONE
144.0,0.6852,-0.4857,5.0,30.0,0.5,NONE
144.1,0.6785,-0.5666,5.0,30.0,0.5,NONE
144.2,0.536,-0.6626,5.0,30.0,0.5,NONE
144.3,0.3398,-0.7677,5.0,30.0,0.5,NONE
144.4,0.3145,-0.9714,5.0,30.0,0.5,NONE
144.5,0.2013,-1.1477,5.0,30.0,0.5,NONE
144.6,0.216,-1.0767,0.0,30.0,0.5,NONE
144.7,0.3448,-0.9949,0.0,30.0,0.5,NONE
144.8,0.4873,-0.8019,0.0,30.0,0.5,NONE
144.9,0.5326,-0.6363,0.0,30.0,0.5,NONE
145.0,0.6102,-0.537,0.0,30.0,0.5,NONE
145.1,0.6757,-0.574,0.0,30.0,0.5,NONE
145.2,0.5307,-0.6172,0.0,30.0,0.5,NONE
145.3,0.5324,-0.8048,0.0,30.0,0.5,NONE
145.4,0.3088,-1.0971,0.0,30.0,0.5,NONE
145.5,0.1061,-0.9685,0.0,30.0,0.5,NONE
145.6,0.2091,-1.0414,0.0,30.0,0.5,NONE
145.7,0.2373,-1.0349,0.0,30.0,0.5,NONE
145.8,0.3803,-0.859,0.0,30.0,0.5,NONE
145.9,0.461,-0.7412,0.0,30.0,0.5,NONE
146.0,0.5042,-0.4619,0.0,30.0,0.5,NONE
146.1,0.474,-0.4052,0.0,30.0,0.5,NONE
146.2,0.4782,-0.5514,0.0,30.0,0.5,NONE
146.3,0.3428,-0.652,0.0,30.0,0.5,NONE
146.4,0.2302,-0.8724,0.0,30.0,0.5,NONE
146.5,0.1818,-1.097,0.0,30.0,0.5,NONE
146.6,0.1832,-1.1181,0.0,30.0,0.5,NONE
146.7,0.137,-1.0528,0.0,30.0,0.5,NONE
146.8,0.1364,-0.9517,0.0,30.0,0.5,NONE
146.9,0.3281,-0.7633,0.0,30.0,0.5,NONE
147.0,0.4647,-0.5961,0.0,30.0,0.5,NONE
147.1,0.4249,-0.5072,0.0,30.0,0.5,NONE
147.2,0.4301,-0.5156,5.0,30.0,0.5,NONE
147.3,0.3536,-0.6842,5.0,30.0,0.5,NONE
147.4,0.1911,-0.8378,5.0,30.0,0.5,NONE
147.5,0.1419,-1.0343,5.0,30.0,0.5,NONE
147.6,0.0239,-1.0269,5.0,30.0,0.5,NONE
147.7,0.0379,-1.187,5.0,30.0,0.5,NONE
147.8,0.0277,-0.9277,5.0,30.0,0.5,NONE
147.9,0.1508,-0.7511,0.0,30.0,0.5,NONE
148.0,0.3165,-0.6599,0.0,30.0,0.5,NONE
148.1,0.3354,-0.6503,0.0,30.0,0.5,NONE
148.2,0.4509,-0.5082,0.0,30.0,0.5,NONE
148.3,0.285,-0.5682,0.0,30.0,0.5,NONE
148.4,0.2046,-0.7683,0.0,30.0,0.5,NONE
148.5,0.1125,-0.9201,0.0,30.0,0.5,NONE
148.6,-0.1066,-0.9553,0.0,30.0,0.5,NONE
148.7,-0.1667,-1.0481,0.0,30.0,0.5,NONE
148.8,-0.1274,-1.0712,0.0,30.0,0.5,NONE
148.9,0.0971,-0.962,0.0,30.0,0.5,NONE
149.0,0.1158,-0.719,0.0,30.0,0.5,NONE
149.1,0.3632,-0.5603,0.0,30.0,0.5,NONE
149.2,0.2456,-0.4515,0.0,30.0,0.5,NONE
149.3,0.2515,-0.5349,0.0,30.0,0.5,NONE
149.4,0.2254,-0.6078,0.0,30.0,0.5,NONE
149.5,0.1223,-0.7105,0.0,30.0,0.5,NONE
149.6,0.0075,-0.927,0.0,30.0,0.5,NONE
149.7,-0.1056,-1.0601,0.0,30.0,0.5,NONE
149.8,-0.1168,-1.0539,0.0,30.0,0.5,NONE
149.9,-0.0744,-0.9507,0.0,30.0,0.5,NONE
150.0,0.0389,-0.7018,0.0,30.0,0.5,NONE
150.1,0.0765,-0.6201,0.0,30.0,0.5,NONE
150.2,0.1271,-0.4745,0.0,30.0,0.5,NONE
150.3,0.1659,-0.461,0.0,30.0,0.5,NONE
150.4,0.087,-0.5783,0.0,30.0,0.5,NONE
150.5,-0.0446,-0.782,5.0,30.0,0.5,NONE
150.6,-0.1135,-0.8706,5.0,30.0,0.5,NONE
150.7,-0.1945,-1.0145,5.0,30.0,0.5,NONE
150.8,-0.2694,-1.0176,5.0,30.0,0.5,NONE
150.9,-0.1614,-0.9953,5.0,30.0,0.5,NONE
151.0,-0.2005,-0.7536,5.0,30.0,0.5,NONE
151.1,-0.0437,-0.6782,5.0,30.0,0.5,NONE
151.2,0.0153,-0.4049,0.0,30.0,0.5,NONE
151.3,-0.0146,-0.5204,0.0,30.0,0.5,NONE
151.4,0.0316,-0.4596,0.0,30.0,0.5,NONE
151.5,-0.072,-0.5939,0.0,30.0,0.5,NONE
151.6,-0.1177,-0.8326,0.0,30.0,0.5,NONE
151.7,-0.2735,-0.923,0.0,30.0,0.5,NONE
151.8,-0.4157,-0.9536,0.0,30.0,0.5,NONE
151.9,-0.2613,-1.0968,0.0,30.0,0.5,NONE
152.0,-0.2194,-0.8345,0.0,30.0,0.5,NONE
152.1,-0.1436,-0.8069,0.0,30.0,0.5,NONE
152.2,-0.0834,-0.5637,0.0,30.0,0.5,NONE
152.3,-0.0649,-0.3357,0.0,30.0,0.5,NONE
152.4,-0.0486,-0.4501,0.0,30.0,0.5,NONE
152.5,-0.055,-0.5834,0.0,30.0,0.5,NONE
152.6,-0.1361,-0.7005,0.0,30.0,0.5,NONE
152.7,-0.2757,-0.7557,0.0,30.0,0.5,NONE
152.8,-0.4613,-1.0613,0.0,30.0,0.5,NONE
152.9,-0.5113,-1.0349,0.0,30.0,0.5,NONE
153.0,-0.3978,-0.8165,0.0,30.0,0.5,NONE
153.1,-0.3943,-0.6351,0.0,30.0,0.5,NONE
153.2,-0.1801,-0.5538,0.0,30.0,0.5,NONE
153.3,-0.1247,-0.4774,0.0,30.0,0.5,NONE
153.4,-0.123,-0.2697,0.0,30.0,0.5,NONE
153.5,-0.2321,-0.3591,0.0,30.0,0.5,NONE
153.6,-0.2336,-0.5509,0.0,30.0,0.5,NONE
153.7,-0.412,-0.8003,0.0,30.0,0.5,NONE
153.8,-0.5471,-0.9029,0.0,30.0,0.5,NONE
153.9,-0.6788,-0.9643,5.0,30.0,0.5,NONE
154.0,-0.5125,-0.8898,5.0,30.0,0.5,NONE
154.1,-0.3387,-0.6944,5.0,30.0,0.5,NONE
154.2,-0.2328,-0.5421,5.0,30.0,0.5,NONE
154.3,-0.2411,-0.4802,5.0,30.0,0.5,NONE
154.4,-0.2015,-0.274,5.0,30.0,0.5,NONE
154.5,-0.1707,-0.3481,5.0,30.0,0.5,NONE
154.6,-0.3304,-0.4461,0.0,30.0,0.5,NONE
154.7,-0.3872,-0.5771,0.0,30.0,0.5,NONE
154.8,-0.4804,-0.8679,0.0,30.0,0.5,NONE
154.9,-0.5293,-0.9096,0.0,30.0,0.5,NONE
155.0,-0.5997,-0.9283,0.0,30.0,0.5,NONE
155.1,-0.5417,-0.8733,0.0,30.0,0.5,NONE
155.2,-0.4692,-0.6064,0.0,30.0,0.5,NONE
155.3,-0.3568,-0.3216,0.0,30.0,0.5,NONE
155.4,-0.2538,-0.4182,0.0,30.0,0.5,NONE
155.5,-0.2155,-0.3037,0.0,30.0,0.5,NONE
155.6,-0.2489,-0.3499,0.0,30.0,0.5,NONE
155.7,-0.4448,-0.53,0.0,30.0,0.5,NONE
155.8,-0.4523,-0.7145,0.0,30.0,0.5,NONE
155.9,-0.6334,-0.9026,0.0,30.0,0.5,NONE
156.0,-0.6531,-0.864,0.0,30.0,0.5,NONE
156.1,-0.651,-0.8458,0.0,30.0,0.5,NONE
156.2,-0.6407,-0.7664,0.0,30.0,0.5,NONE
156.3,-0.3601,-0.4147,0.0,30.0,0.5,NONE
156.4,-0.2731,-0.2754,0.0,30.0,0.5,NONE
156.5,-0.2849,-0.2529,0.0,30.0,0.5,NONE
156.6,-0.2987,-0.2819,0.0,30.0,0.5,NONE
156.7,-0.3678,-0.3681,0.0,30.0,0.5,NONE
156.8,-0.5924,-0.583,0.0,30.0,0.5,NONE
156.9,-0.6488,-0.7029,0.0,30.0,0.5,NONE
157.0,-0.641,-0.8424,0.0,30.0,0.5,NONE
157.1,-0.7323,-0.7373,0.0,30.0,0.5,NONE
157.2,-0.579,-0.6653,5.0,30.0,0.5,NONE
157.3,-0.5483,-0.4944,5.0,30.0,0.5,NONE
157.4,-0.3474,-0.3957,5.0,30.0,0.5,NONE
157.5,-0.3054,-0.2103,5.0,30.0,0.5,NONE
157.6,-0.3843,-0.2593,5.0,30.0,0.5,NONE
157.7,-0.3127,-0.3442,5.0,30.0,0.5,NONE
157.8,-0.5191,-0.514,5.0,30.0,0.5,NONE
157.9,-0.6396,-0.6955,0.0,30.0,0.5,NONE
158.0,-0.67,-0.6516,0.0,30.0,0.5,NONE
158.1,-0.6394,-0.711,0.0,30.0,0.5,NONE
158.2,-0.6947,-0.5968,0.0,30.0,0.5,NONE
158.3,-0.5368,-0.5929,0.0,30.0,0.5,NONE
158.4,-0.4002,-0.346,0.0,30.0,0.5,NONE
158.5,-0.2962,-0.2734,0.0,30.0,0.5,NONE
158.6,-0.2907,-0.1921,0.0,30.0,0.5,NONE
158.7,-0.3568,-0.2576,0.0,30.0,0.5,NONE
158.8,-0.4753,-0.2889,0.0,30.0,0.5,NONE
158.9,-0.5474,-0.5439,0.0,30.0,0.5,NONE
159.0,-0.7038,-0.6149,0.0,30.0,0.5,NONE
159.1,-0.8401,-0.7007,0.0,30.0,0.5,NONE
159.2,-0.6456,-0.5728,0.0,30.0,0.5,NONE
159.3,-0.5339,-0.627,0.0,30.0,0.5,NONE
159.4,-0.578,-0.3087,0.0,30.0,0.5,NONE
159.5,-0.4015,-0.1489,0.0,30.0,0.5,NONE
159.6,-0.2594,-0.1619,0.0,30.0,0.5,NONE
159.7,-0.1956,-0.0733,0.0,30.0,0.5,NONE
159.8,-0.3707,-0.2152,0.0,30.0,0.5,NONE
159.9,-0.5198,-0.4096,0.0,30.0,0.5,NONE
160.0,-0.6022,-0.6029,0.0,30.0,0.5,NONE
160.1,-0.5924,-0.699,0.0,30.0,0.5,NONE
160.2,-0.6947,-0.5619,0.0,30.0,0.5,NONE
160.3,-0.6354,-0.5635,0.0,30.0,0.5,NONE
160.4,-0.5067,-0.3551,0.0,30.0,0.5,NONE
160.5,-0.4102,-0.2537,5.0,30.0,0.5,NONE
160.6,-0.2702,-0.1241,5.0,30.0,0.5,NONE
160.7,-0.1717,0.0034,5.0,30.0,0.5,NONE
160.8,-0.2833,-0.1887,5.0,30.0,0.5,NONE
160.9,-0.4104,-0.2905,5.0,30.0,0.5,NONE
161.0,-0.5264,-0.4402,5.0,30.0,0.5,NONE
161.1,-0.6778,-0.5696,5.0,30.0,0.5,NONE
161.2,-0.5846,-0.6294,0.0,30.0,0.5,NONE
161.3,-0.591,-0.5401,0.0,30.0,0.5,NONE
161.4,-0.4967,-0.3781,0.0,30.0,0.5,NONE
161.5,-0.2041,-0.1925,0.0,30.0,0.5,NONE
161.6,-0.2424,-0.1212,0.0,30.0,0.5,NONE
161.7,-0.2415,-0.0088,0.0,30.0,0.5,NONE
161.8,-0.2419,0.0374,0.0,30.0,0.5,NONE
161.9,-0.2419,-0.0988,0.0,30.0,0.5,NONE
162.0,-0.4047,-0.382,0.0,30.0,0.5,NONE
162.1,-0.5843,-0.4523,0.0,30.0,0.5,NONE
162.2,-0.5213,-0.6548,0.0,30.0,0.5,NONE
162.3,-0.5869,-0.5366,0.0,30.0,0.5,NONE
162.4,-0.3799,-0.3282,0.0,30.0,0.5,NONE
162.5,-0.2996,-0.2946,0.0,30.0,0.5,NONE
162.6,-0.2557,-0.113,0.0,30.0,0.5,NONE
162.7,-0.0891,0.0828,0.0,30.0,0.5,NONE
162.8,-0.1353,-0.0156,0.0,30.0,0.5,NONE
162.9,-0.1501,-0.056,0.0,30.0,0.5,NONE
163.0,-0.2694,-0.1509,0.0,30.0,0.5,NONE
163.1,-0.4456,-0.3821,0.0,30.0,0.5,NONE
163.2,-0.5126,-0.4832,0.0,30.0,0.5,NONE
163.3,-0.4437,-0.4618,0.0,30.0,0.5,NONE
163.4,-0.4564,-0.4003,0.0,30.0,0.5,NONE
163.5,-0.351,-0.2505,0.0,30.0,0.5,NONE
163.6,-0.252,-0.0969,0.0,30.0,0.5,NONE
163.7,-0.0808,0.0859,0.0,30.0,0.5,NONE
163.8,0.0459,0.1222,0.0,30.0,0.5,NONE
163.9,-0.1364,0.1064,5.0,30.0,0.5,NONE
164.0,-0.166,-0.0742,5.0,30.0,0.5,NONE
164.1,-0.2068,-0.2303,5.0,30.0,0.5,NONE
164.2,-0.3757,-0.4187,5.0,30.0,0.5,NONE
164.3,-0.3912,-0.4409,5.0,30.0,0.5,NONE
164.4,-0.4391,-0.4448,5.0,30.0,0.5,NONE
164.5,-0.2735,-0.3303,5.0,30.0,0.5,NONE
164.6,-0.1792,-0.0811,0.0,30.0,0.5,NONE
164.7,-0.0024,0.0866,0.0,30.0,0.5,NONE
164.8,0.0801,0.2165,0.0,30.0,0.5,NONE
164.9,0.1546,0.1551,0.0,30.0,0.5,NONE
165.0,-0.008,0.0965,0.0,30.0,0.5,NONE
165.1,-0.1242,-0.0592,0.0,30.0,0.5,NONE
165.2,-0.236,-0.23,0.0,30.0,0.5,NONE
165.3,-0.3301,-0.4011,0.0,30.0,0.5,NONE
165.4,-0.2968,-0.362,0.0,30.0,0.5,NONE
165.5,-0.2608,-0.2574,0.0,30.0,0.5,NONE
165.6,-0.1215,-0.109,0.0,30.0,0.5,NONE
165.7,0.0627,-0.0314,0.0,30.0,0.5,NONE
165.8,0.0424,0.2168,0.0,30.0,0.5,NONE
165.9,0.1842,0.3632,0.0,30.0,0.5,NONE
166.0,0.1573,0.173,0.0,30.0,0.5,NONE
166.1,-0.0046,0.0113,0.0,30.0,0.5,NONE
166.2,-0.2142,-0.1058,0.0,30.0,0.5,NONE
166.3,-0.2252,-0.247,0.0,30.0,0.5,NONE
166.4,-0.1601,-0.2562,0.0,30.0,0.5,NONE
166.5,-0.1857,-0.3262,0.0,30.0,0.5,NONE
166.6,-0.1345,-0.0849,0.0,30.0,0.5,NONE
166.7,0.0178,0.0914,0.0,30.0,0.5,NONE
166.8,0.1987,0.217,0.0,30.0,0.5,NONE
166.9,0.2467,0.327,0.0,30.0,0.5,NONE
167.0,0.2004,0.343,0.0,30.0,0.5,NONE
167.1,0.1232,0.2208,0.0,30.0,0.5,NONE
167.2,0.0155,-0.0476,5.0,30.0,0.5,NONE
167.3,-0.1121,-0.1091,5.0,30.0,0.5,NONE
167.4,-0.042,-0.2466,5.0,30.0,0.5,NONE
167.5,-0.1281,-0.2314,5.0,30.0,0.5,NONE
167.6,0.0268,-0.1225,5.0,30.0,0.5,NONE
167.7,0.1628,0.0397,5.0,30.0,0.5,NONE
167.8,0.261,0.2854,5.0,30.0,0.5,NONE
167.9,0.2767,0.3447,0.0,30.0,0.5,NONE
168.0,0.341,0.319,0.0,30.0,0.5,NONE
168.1,0.2728,0.2774,0.0,30.0,0.5,NONE
168.2,0.1323,0.1537,0.0,30.0,0.5,NONE
168.3,0.0849,0.0354,0.0,30.0,0.5,NONE
168.4,-0.07,-0.1228,0.0,30.0,0.5,NONE
168.5,0.0291,-0.2317,0.0,30.0,0.5,NONE
168.6,-0.0023,0.0046,0.0,30.0,0.5,NONE
168.7,0.1376,0.0463,0.0,30.0,0.5,NONE
168.8,0.2693,0.281,0.0,30.0,0.5,NONE
168.9,0.3486,0.3624,0.0,30.0,0.5,NONE
169.0,0.4418,0.4661,0.0,30.0,0.5,NONE
169.1,0.3691,0.4452,0.0,30.0,0.5,NONE
169.2,0.3562,0.3371,0.0,30.0,0.5,NONE
169.3,0.1358,0.1582,0.0,30.0,0.5,NONE
169.4,0.1122,-0.0035,0.0,30.0,0.5,NONE
169.5,0.155,-0.1408,0.0,30.0,0.5,NONE
169.6,0.0295,-0.1277,0.0,30.0,0.5,NONE
169.7,0.1316,0.0405,0.0,30.0,0.5,NONE
169.8,0.3142,0.249,0.0,30.0,0.5,NONE
169.9,0.4168,0.3643,0.0,30.0,0.5,NONE
170.0,0.5016,0.5375,0.0,30.0,0.5,NONE
170.1,0.5176,0.565,0.0,30.0,0.5,NONE
170.2,0.4662,0.3531,0.0,30.0,0.5,NONE
170.3,0.3868,0.1972,0.0,30.0,0.5,NONE
170.4,0.2433,0.0641,0.0,30.0,0.5,NONE
170.5,0.1376,-0.0281,5.0,30.0,0.5,NONE
170.6,0.174,-0.0884,5.0,30.0,0.5,NONE
170.7,0.2955,0.0911,5.0,30.0,0.5,NONE
170.8,0.3048,0.2066,5.0,30.0,0.5,NONE
170.9,0.3875,0.3704,5.0,30.0,0.5,NONE
171.0,0.5887,0.4383,5.0,30.0,0.5,NONE
171.1,0.5647,0.4965,5.0,30.0,0.5,NONE
171.2,0.4288,0.5227,0.0,30.0,0.5,NONE
171.3,0.4898,0.2635,0.0,30.0,0.5,NONE
171.4,0.3079,0.2482,0.0,30.0,0.5,NONE
171.5,0.2364,0.0461,0.0,30.0,0.5,NONE
171.6,0.2182,0.1541,0.0,30.0,0.5,NONE
171.7,0.2418,0.1507,0.0,30.0,0.5,NONE
171.8,0.3598,0.1618,0.0,30.0,0.5,NONE
171.9,0.4253,0.3473,0.0,30.0,0.5,NONE
172.0,0.5847,0.5682,0.0,30.0,0.5,NONE
172.1,0.6096,0.697,0.0,30.0,0.5,NONE
172.2,0.6539,0.5198,0.0,30.0,0.5,NONE
172.3,0.5767,0.4043,0.0,30.0,0.5,NONE
172.4,0.3893,0.2965,0.0,30.0,0.5,NONE
172.5,0.3822,0.1934,0.0,30.0,0.5,NONE
172.6,0.2343,0.088,0.0,30.0,0.5,NONE
172.7,0.3011,0.1154,0.0,30.0,0.5,NONE
172.8,0.3466,0.1028,0.0,30.0,0.5,NONE
172.9,0.5332,0.2164,0.0,30.0,0.5,NONE
173.0,0.5501,0.5551,0.0,30.0,0.5,NONE
173.1,0.6296,0.5998,0.0,30.0,0.5,NONE
173.2,0.6686,0.5745,0.0,30.0,0.5,NONE
173.3,0.6069,0.6121,0.0,30.0,0.5,NONE
173.4,0.5623,0.4959,0.0,30.0,0.5,NONE
173.5,0.3257,0.2776,0.0,30.0,0.5,NONE
173.6,0.2639,0.1273,0.0,30.0,0.5,NONE
173.7,0.2317,0.0967,0.0,30.0,0.5,NONE
173.8,0.3715,0.1464,0.0,30.0,0.5,NONE
173.9,0.5059,0.2442,5.0,30.0,0.5,NONE
174.0,0.5357,0.459,5.0,30.0,0.5,NONE
174.1,0.6352,0.6776,5.0,30.0,0.5,NONE
174.2,0.6966,0.7445,5.0,30.0,0.5,NONE
174.3,0.7302,0.7085,5.0,30.0,0.5,NONE
174.4,0.5424,0.5286,5.0,30.0,0.5,NONE
174.5,0.4846,0.3988,5.0,30.0,0.5,NONE
174.6,0.4141,0.1418,0.0,30.0,0.5,NONE
174.7,0.3299,0.1729,0.0,30.0,0.5,NONE
174.8,0.3223,0.2516,0.0,30.0,0.5,NONE
174.9,0.4365,0.2214,0.0,30.0,0.5,NONE
175.0,0.3648,0.4409,0.0,30.0,0.5,NONE
175.1,0.6473,0.6617,0.0,30.0,0.5,NONE
175.2,0.6538,0.8229,0.0,30.0,0.5,NONE
175.3,0.602,0.7538,0.0,30.0,0.5,NONE
175.4,0.6573,0.6547,0.0,30.0,0.5,NONE
175.5,0.5915,0.4334,0.0,30.0,0.5,NONE
175.6,0.398,0.3663,0.0,30.0,0.5,NONE
175.7,0.3668,0.3411,0.0,30.0,0.5,NONE
175.8,0.3762,0.2242,0.0,30.0,0.5,NONE
175.9,0.4077,0.2856,0.0,30.0,0.5,NONE
176.0,0.5234,0.4591,0.0,30.0,0.5,NONE
176.1,0.5953,0.6251,0.0,30.0,0.5,NONE
176.2,0.6543,0.731,0.0,30.0,0.5,NONE
176.3,0.6049,0.8724,0.0,30.0,0.5,NONE
176.4,0.6365,0.7963,0.0,30.0,0.5,NONE
176.5,0.5116,0.6516,0.0,30.0,0.5,NONE
176.6,0.5411,0.4286,0.0,30.0,0.5,NONE
176.7,0.3183,0.393,0.0,30.0,0.5,NONE
176.8,0.2796,0.2896,0.0,30.0,0.5,NONE
176.9,0.3171,0.262,0.0,30.0,0.5,NONE
177.0,0.3707,0.4677,0.0,30.0,0.5,NONE
177.1,0.5662,0.5716,0.0,30.0,0.5,NONE
177.2,0.5559,0.7257,5.0,30.0,0.5,NONE
177.3,0.6565,0.8265,5.0,30.0,0.5,NONE
177.4,0.6012,0.7734,5.0,30.0,0.5,NONE
177.5,0.4971,0.7831,5.0,30.0,0.5,NONE
177.6,0.4156,0.5033,5.0,30.0,0.5,NONE
177.7,0.3255,0.366,5.0,30.0,0.5,NONE
177.8,0.2255,0.2141,5.0,30.0,0.5,NONE
177.9,0.1971,0.3019,0.0,30.0,0.5,NONE
178.0,0.2149,0.3905,0.0,30.0,0.5,NONE
178.1,0.3828,0.5459,0.0,30.0,0.5,NONE
178.2,0.424,0.6903,0.0,30.0,0.5,NONE
178.3,0.6184,0.8176,0.0,30.0,0.5,NONE
178.4,0.6041,0.941,0.0,30.0,0.5,NONE
178.5,0.4763,0.8264,0.0,30.0,0.5,NONE
178.6,0.4284,0.7242,0.0,30.0,0.5,NONE
178.7,0.2814,0.4897,0.0,30.0,0.5,NONE
178.8,0.2328,0.4026,0.0,30.0,0.5,NONE
178.9,0.238,0.403,0.0,30.0,0.5,NONE
179.0,0.1019,0.4173,0.0,30.0,0.5,NONE
179.1,0.2854,0.5068,0.0,30.0,0.5,NONE
179.2,0.3833,0.7212,0.0,30.0,0.5,NONE
179.3,0.5222,0.856,0.0,30.0,0.5,NONE
179.4,0.5457,0.9518,0.0,30.0,0.5,NONE
179.5,0.474,0.914,0.0,30.0,0.5,NONE
179.6,0.4083,0.8051,0.0,30.0,0.5,NONE
179.7,0.2614,0.6536,0.0,30.0,0.5,NONE
179.8,0.2372,0.4309,0.0,30.0,0.5,NONE
179.9,0.1108,0.3339,0.0,30.0,0.5,NONE
180.0,0.1987,0.3207,0.0,30.0,0.5,NONE
180.1,0.1616,0.4163,0.0,30.0,0.5,NONE
180.2,0.233,0.6059,0.0,30.0,0.5,NONE
180.3,0.2999,0.8505,0.0,30.0,0.5,NONE
180.4,0.3555,0.918,0.0,30.0,0.5,NONE
180.5,0.3718,1.0115,5.0,30.0,0.5,NONE
180.6,0.4002,0.9067,5.0,30.0,0.5,NONE
180.7,0.2986,0.6512,5.0,30.0,0.5,NONE
180.8,0.0679,0.6085,5.0,30.0,0.5,NONE
180.9,0.0946,0.4863,5.0,30.0,0.5,NONE
181.0,-0.0109,0.3567,5.0,30.0,0.5,NONE
181.1,0.0544,0.4938,5.0,30.0,0.5,NONE
181.2,0.2169,0.5795,0.0,30.0,0.5,NONE
181.3,0.2912,0.8082,0.0,30.0,0.5,NONE
