timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
110.8,0.0375,-1.6782,5.0,40.0,0.5,BEARING_DEFECT
110.9,0.1623,-1.2301,0.0,40.0,0.5,BEARING_DEFECT
111.0,0.294,-0.8214,0.0,40.0,0.5,BEARING_DEFECT
111.1,0.3074,-0.4206,0.0,40.0,0.5,BEARING_DEFECT
111.2,0.3858,-0.3532,0.0,40.0,0.5,BEARING_DEFECT
111.3,0.1995,-0.3989,0.0,40.0,0.5,BEARING_DEFECT
111.4,-0.0206,-0.4237,0.0,40.0,0.5,BEARING_DEFECT
111.5,-0.1649,-0.4045,0.0,40.0,0.5,BEARING_DEFECT
111.6,-0.0208,-0.2099,0.0,40.0,0.5,BEARING_DEFECT
111.7,0.1923,0.1216,0.0,40.0,0.5,BEARING_DEFECT
111.8,0.1583,0.4094,0.0,40.0,0.5,BEARING_DEFECT
111.9,0.2824,0.6699,0.0,40.0,0.5,BEARING_DEFECT
112.0,0.2723,0.5799,0.0,40.0,0.5,BEARING_DEFECT
112.1,0.0018,0.444,0.0,40.0,0.5,BEARING_DEFECT
112.2,-0.1195,0.2661,0.0,40.0,0.5,BEARING_DEFECT
112.3,-0.2177,0.0506,0.0,40.0,0.5,BEARING_DEFECT
112.4,-0.0823,0.2548,0.0,40.0,0.5,BEARING_DEFECT
112.5,0.0663,0.2778,0.0,40.0,0.5,BEARING_DEFECT
112.6,0.1394,0.5583,0.0,40.0,0.5,BEARING_DEFECT
112.7,0.1326,0.4544,0.0,40.0,0.5,BEARING_DEFECT
112.8,0.0734,0.2937,0.0,40.0,0.5,BEARING_DEFECT
112.9,-0.0968,-0.0007,5.0,40.0,0.5,BEARING_DEFECT
113.0,-0.2656,-0.2541,5.0,40.0,0.5,BEARING_DEFECT
113.1,-0.2789,-0.5617,5.0,40.0,0.5,BEARING_DEFECT
113.2,-0.1804,-0.6926,5.0,40.0,0.5,BEARING_DEFECT
113.3,-0.0453,-0.4621,5.0,40.0,0.5,BEARING_DEFECT
113.4,0.0507,-0.4646,0.0,40.0,0.5,BEARING_DEFECT
113.5,0.075,-0.5395,0.0,40.0,0.5,BEARING_DEFECT
113.6,-0.0313,-0.7796,0.0,40.0,0.5,BEARING_DEFECT
113.7,-0.2582,-1.2755,0.0,40.0,0.5,BEARING_DEFECT
113.8,-0.324,-1.4688,0.0,40.0,0.5,BEARING_DEFECT
113.9,-0.3946,-1.6246,0.0,40.0,0.5,BEARING_DEFECT
114.0,-0.3478,-1.4865,0.0,40.0,0.5,BEARING_DEFECT
114.1,-0.1177,-1.3508,0.0,40.0,0.5,BEARING_DEFECT
114.2,-0.059,-1.3464,0.0,40.0,0.5,BEARING_DEFECT
114.3,-0.0186,-1.2272,0.0,40.0,0.5,BEARING_DEFECT
114.4,-0.1045,-1.4491,0.0,40.0,0.5,BEARING_DEFECT
114.5,-0.362,-1.7891,0.0,40.0,0.5,BEARING_DEFECT
114.6,-0.4322,-1.8645,0.0,40.0,0.5,BEARING_DEFECT
114.7,-0.5362,-1.7847,0.0,40.0,0.5,BEARING_DEFECT
114.8,-0.2655,-1.6828,0.0,40.0,0.5,BEARING_DEFECT
114.9,-0.2642,-1.2612,0.0,40.0,0.5,BEARING_DEFECT
115.0,-0.1294,-1.1812,0.0,40.0,0.5,BEARING_DEFECT
115.1,-0.0606,-1.0842,0.0,40.0,0.5,BEARING_DEFECT
115.2,-0.271,-1.1834,0.0,40.0,0.5,BEARING_DEFECT
115.3,-0.4841,-1.2016,0.0,40.0,0.5,BEARING_DEFECT
115.4,-0.4917,-1.3308,5.0,40.0,0.5,BEARING_DEFECT
115.5,-0.4766,-1.2178,5.0,40.0,0.5,BEARING_DEFECT
115.6,-0.4229,-0.8338,5.0,40.0,0.5,BEARING_DEFECT
115.7,-0.2729,-0.4828,5.0,40.0,0.5,BEARING_DEFECT
115.8,-0.1932,-0.2486,5.0,40.0,0.5,BEARING_DEFECT
115.9,-0.2272,-0.2468,0.0,40.0,0.5,BEARING_DEFECT
116.0,-0.4548,-0.3245,0.0,40.0,0.5,BEARING_DEFECT
116.1,-0.5278,-0.5037,0.0,40.0,0.5,BEARING_DEFECT
116.2,-0.5108,-0.4143,0.0,40.0,0.5,BEARING_DEFECT
116.3,-0.6038,-0.2941,0.0,40.0,0.5,BEARING_DEFECT
116.4,-0.4545,-0.0223,0.0,40.0,0.5,BEARING_DEFECT
116.5,-0.3444,0.2363,0.0,40.0,0.5,BEARING_DEFECT
116.6,-0.1982,0.358,0.0,40.0,0.5,BEARING_DEFECT
116.7,-0.2344,0.2094,0.0,40.0,0.5,BEARING_DEFECT
116.8,-0.3872,0.1015,0.0,40.0,0.5,BEARING_DEFECT
116.9,-0.6568,-0.1336,0.0,40.0,0.5,BEARING_DEFECT
117.0,-0.627,-0.1617,0.0,40.0,0.5,BEARING_DEFECT
117.1,-0.5153,-0.0978,0.0,40.0,0.5,BEARING_DEFECT
117.2,-0.417,0.0842,0.0,40.0,0.5,BEARING_DEFECT
117.3,-0.286,0.1391,0.0,40.0,0.5,BEARING_DEFECT
117.4,-0.297,0.2319,0.0,40.0,0.5,BEARING_DEFECT
117.5,-0.347,0.0316,0.0,40.0,0.5,BEARING_DEFECT
117.6,-0.4524,-0.2194,0.0,40.0,0.5,BEARING_DEFECT
117.7,-0.6324,-0.5177,0.0,40.0,0.5,BEARING_DEFECT
117.8,-0.7437,-0.627,0.0,40.0,0.5,BEARING_DEFECT
117.9,-0.6165,-0.5298,5.0,40.0,0.5,BEARING_DEFECT
118.0,-0.3809,-0.4186,5.0,40.0,0.5,BEARING_DEFECT
118.1,-0.3031,-0.281,5.0,40.0,0.5,BEARING_DEFECT
118.2,-0.2976,-0.4117,5.0,40.0,0.5,BEARING_DEFECT
118.3,-0.4326,-0.5994,5.0,40.0,0.5,BEARING_DEFECT
118.4,-0.5028,-0.8276,0.0,40.0,0.5,BEARING_DEFECT
118.5,-0.5969,-1.1603,0.0,40.0,0.5,BEARING_DEFECT
118.6,-0.6234,-1.1023,0.0,40.0,0.5,BEARING_DEFECT
118.7,-0.5061,-1.0026,0.0,40.0,0.5,BEARING_DEFECT
118.8,-0.4396,-0.8712,0.0,40.0,0.5,BEARING_DEFECT
118.9,-0.3378,-0.5773,0.0,40.0,0.5,BEARING_DEFECT
119.0,-0.3259,-0.6965,0.0,40.0,0.5,BEARING_DEFECT
119.1,-0.4319,-0.9936,0.0,40.0,0.5,BEARING_DEFECT
119.2,-0.5172,-1.1448,0.0,40.0,0.5,BEARING_DEFECT
119.3,-0.6286,-1.3195,0.0,40.0,0.5,BEARING_DEFECT
119.4,-0.6405,-1.3154,0.0,40.0,0.5,BEARING_DEFECT
119.5,-0.6124,-1.1131,0.0,40.0,0.5,BEARING_DEFECT
119.6,-0.468,-0.7369,0.0,40.0,0.5,BEARING_DEFECT
119.7,-0.2783,-0.6302,0.0,40.0,0.5,BEARING_DEFECT
119.8,-0.2726,-0.5893,0.0,40.0,0.5,BEARING_DEFECT
119.9,-0.4482,-0.7583,0.0,40.0,0.5,BEARING_DEFECT
120.0,-0.4973,-0.9023,0.0,40.0,0.5,BEARING_DEFECT
120.1,-0.7237,-0.9093,0.0,40.0,0.5,BEARING_DEFECT
120.2,-0.6848,-0.7342,0.0,40.0,0.5,BEARING_DEFECT
120.3,-0.5158,-0.5851,0.0,40.0,0.5,BEARING_DEFECT
120.4,-0.3633,-0.1358,5.0,40.0,0.5,BEARING_DEFECT
120.5,-0.2265,0.0274,5.0,40.0,0.5,BEARING_DEFECT
120.6,-0.3205,0.1524,5.0,40.0,0.5,BEARING_DEFECT
120.7,-0.5135,0.1096,5.0,40.0,0.5,BEARING_DEFECT
120.8,-0.531,-0.1834,5.0,40.0,0.5,BEARING_DEFECT
120.9,-0.7167,-0.2552,0.0,40.0,0.5,BEARING_DEFECT
121.0,-0.6126,0.0104,0.0,40.0,0.5,BEARING_DEFECT
121.1,-0.4864,0.2858,0.0,40.0,0.5,BEARING_DEFECT
121.2,-0.247,0.6677,0.0,40.0,0.5,BEARING_DEFECT
121.3,-0.1923,0.7764,0.0,40.0,0.5,BEARING_DEFECT
121.4,-0.1718,0.6656,0.0,40.0,0.5,BEARING_DEFECT
121.5,-0.3646,0.3945,0.0,40.0,0.5,BEARING_DEFECT
121.6,-0.4654,0.2691,0.0,40.0,0.5,BEARING_DEFECT
121.7,-0.5517,0.1936,0.0,40.0,0.5,BEARING_DEFECT
121.8,-0.5225,0.3049,0.0,40.0,0.5,BEARING_DEFECT
121.9,-0.305,0.4179,0.0,40.0,0.5,BEARING_DEFECT
122.0,-0.1438,0.7014,0.0,40.0,0.5,BEARING_DEFECT
122.1,-0.1035,0.6379,0.0,40.0,0.5,BEARING_DEFECT
122.2,-0.2464,0.4205,0.0,40.0,0.5,BEARING_DEFECT
122.3,-0.344,0.0847,0.0,40.0,0.5,BEARING_DEFECT
122.4,-0.5271,-0.1958,0.0,40.0,0.5,BEARING_DEFECT
122.5,-0.5363,-0.2577,0.0,40.0,0.5,BEARING_DEFECT
122.6,-0.4268,-0.3106,0.0,40.0,0.5,BEARING_DEFECT
122.7,-0.203,-0.058,0.0,40.0,0.5,BEARING_DEFECT
122.8,-0.1384,-0.091,0.0,40.0,0.5,BEARING_DEFECT
122.9,-0.088,-0.2511,5.0,40.0,0.5,BEARING_DEFECT
123.0,-0.1221,-0.3357,5.0,40.0,0.5,BEARING_DEFECT
123.1,-0.3641,-0.8124,5.0,40.0,0.5,BEARING_DEFECT
123.2,-0.4324,-1.0661,5.0,40.0,0.5,BEARING_DEFECT
123.3,-0.3824,-1.0524,5.0,40.0,0.5,BEARING_DEFECT
123.4,-0.2428,-0.9207,0.0,40.0,0.5,BEARING_DEFECT
123.5,-0.1127,-0.9275,0.0,40.0,0.5,BEARING_DEFECT
123.6,0.0601,-0.8103,0.0,40.0,0.5,BEARING_DEFECT
123.7,0.0406,-0.8798,0.0,40.0,0.5,BEARING_DEFECT
123.8,-0.0467,-1.0023,0.0,40.0,0.5,BEARING_DEFECT
123.9,-0.2498,-1.2033,0.0,40.0,0.5,BEARING_DEFECT
124.0,-0.3464,-1.4559,0.0,40.0,0.5,BEARING_DEFECT
124.1,-0.3095,-1.2475,0.0,40.0,0.5,BEARING_DEFECT
124.2,-0.1145,-1.1004,0.0,40.0,0.5,BEARING_DEFECT
124.3,0.0152,-0.7478,0.0,40.0,0.5,BEARING_DEFECT
124.4,0.0952,-0.6209,0.0,40.0,0.5,BEARING_DEFECT
124.5,0.069,-0.5212,0.0,40.0,0.5,BEARING_DEFECT
124.6,-0.0693,-0.6039,0.0,40.0,0.5,BEARING_DEFECT
124.7,-0.1609,-0.697,0.0,40.0,0.5,BEARING_DEFECT
124.8,-0.2956,-0.6103,0.0,40.0,0.5,BEARING_DEFECT
124.9,-0.1415,-0.4348,0.0,40.0,0.5,BEARING_DEFECT
125.0,0.0338,-0.0442,0.0,40.0,0.5,BEARING_DEFECT
125.1,0.1276,0.4104,0.0,40.0,0.5,BEARING_DEFECT
125.2,0.3211,0.7128,0.0,40.0,0.5,BEARING_DEFECT
125.3,0.1717,0.7159,0.0,40.0,0.5,BEARING_DEFECT
125.4,-0.043,0.6858,5.0,40.0,0.5,BEARING_DEFECT
125.5,-0.1055,0.6474,5.0,40.0,0.5,BEARING_DEFECT
125.6,-0.1205,0.7299,5.0,40.0,0.5,BEARING_DEFECT
125.7,-0.0116,0.8877,5.0,40.0,0.5,BEARING_DEFECT
125.8,0.117,1.2381,5.0,40.0,0.5,BEARING_DEFECT
125.9,0.2248,1.5366,0.0,40.0,0.5,BEARING_DEFECT
126.0,0.2661,1.79,0.0,40.0,0.5,BEARING_DEFECT
126.1,0.2131,1.6372,0.0,40.0,0.5,BEARING_DEFECT
126.2,0.0758,1.4281,0.0,40.0,0.5,BEARING_DEFECT
126.3,-0.0678,1.2319,0.0,40.0,0.5,BEARING_DEFECT
126.4,-0.0574,1.0878,0.0,40.0,0.5,BEARING_DEFECT
126.5,0.1207,1.3426,0.0,40.0,0.5,BEARING_DEFECT
126.6,0.3375,1.4249,0.0,40.0,0.5,BEARING_DEFECT
126.7,0.4237,1.5137,0.0,40.0,0.5,BEARING_DEFECT
126.8,0.4724,1.2792,0.0,40.0,0.5,BEARING_DEFECT
126.9,0.3614,1.1028,0.0,40.0,0.5,BEARING_DEFECT
127.0,0.2089,0.6485,0.0,40.0,0.5,BEARING_DEFECT
127.1,0.0499,0.2557,0.0,40.0,0.5,BEARING_DEFECT
127.2,0.0866,0.0884,0.0,40.0,0.5,BEARING_DEFECT
127.3,0.1832,0.0474,0.0,40.0,0.5,BEARING_DEFECT
127.4,0.3601,0.0805,0.0,40.0,0.5,BEARING_DEFECT
127.5,0.4875,0.1012,0.0,40.0,0.5,BEARING_DEFECT
127.6,0.5161,-0.1385,0.0,40.0,0.5,BEARING_DEFECT
127.7,0.3896,-0.4741,0.0,40.0,0.5,BEARING_DEFECT
127.8,0.2147,-0.8169,0.0,40.0,0.5,BEARING_DEFECT
127.9,0.1415,-1.209,5.0,40.0,0.5,BEARING_DEFECT
128.0,0.1951,-1.419,5.0,40.0,0.5,BEARING_DEFECT
128.1,0.3448,-1.2458,5.0,40.0,0.5,BEARING_DEFECT
128.2,0.3977,-1.0393,5.0,40.0,0.5,BEARING_DEFECT
128.3,0.5122,-1.0456,5.0,40.0,0.5,BEARING_DEFECT
128.4,0.5928,-1.0595,0.0,40.0,0.5,BEARING_DEFECT
128.5,0.4073,-1.3252,0.0,40.0,0.5,BEARING_DEFECT
128.6,0.2464,-1.6437,0.0,40.0,0.5,BEARING_DEFECT
128.7,0.1884,-1.6039,0.0,40.0,0.5,BEARING_DEFECT
128.8,0.2441,-1.4385,0.0,40.0,0.5,BEARING_DEFECT
128.9,0.4331,-1.0755,0.0,40.0,0.5,BEARING_DEFECT
129.0,0.5037,-0.6778,0.0,40.0,0.5,BEARING_DEFECT
129.1,0.63,-0.4631,0.0,40.0,0.5,BEARING_DEFECT
129.2,0.5879,-0.3875,0.0,40.0,0.5,BEARING_DEFECT
129.3,0.4559,-0.3867,0.0,40.0,0.5,BEARING_DEFECT
129.4,0.3106,-0.4196,0.0,40.0,0.5,BEARING_DEFECT
129.5,0.2786,-0.3279,0.0,40.0,0.5,BEARING_DEFECT
129.6,0.2996,0.0945,0.0,40.0,0.5,BEARING_DEFECT
129.7,0.4355,0.5798,0.0,40.0,0.5,BEARING_DEFECT
129.8,0.7473,0.9504,0.0,40.0,0.5,BEARING_DEFECT
129.9,0.6545,1.3753,0.0,40.0,0.5,BEARING_DEFECT
130.0,0.5839,1.465,0.0,40.0,0.5,BEARING_DEFECT
130.1,0.4781,1.3291,0.0,40.0,0.5,BEARING_DEFECT
130.2,0.3964,1.4623,0.0,40.0,0.5,BEARING_DEFECT
130.3,0.2631,1.5052,0.0,40.0,0.5,BEARING_DEFECT
130.4,0.3337,1.7623,5.0,40.0,0.5,BEARING_DEFECT
130.5,0.4788,2.204,5.0,40.0,0.5,BEARING_DEFECT
130.6,0.747,2.4201,5.0,40.0,0.5,BEARING_DEFECT
130.7,0.635,2.598,5.0,40.0,0.5,BEARING_DEFECT
130.8,0.5873,2.3316,5.0,40.0,0.5,BEARING_DEFECT
130.9,0.385,2.0409,0.0,40.0,0.5,BEARING_DEFECT
131.0,0.2456,1.8925,0.0,40.0,0.5,BEARING_DEFECT
131.1,0.2982,1.8592,0.0,40.0,0.5,BEARING_DEFECT
131.2,0.3748,1.8278,0.0,40.0,0.5,BEARING_DEFECT
131.3,0.5437,1.9055,0.0,40.0,0.5,BEARING_DEFECT
131.4,0.7868,1.9837,0.0,40.0,0.5,BEARING_DEFECT
131.5,0.7012,1.705,0.0,40.0,0.5,BEARING_DEFECT
131.6,0.6088,1.4144,0.0,40.0,0.5,BEARING_DEFECT
131.7,0.4461,0.9291,0.0,40.0,0.5,BEARING_DEFECT
131.8,0.2985,0.5919,0.0,40.0,0.5,BEARING_DEFECT
131.9,0.2973,0.2893,0.0,40.0,0.5,BEARING_DEFECT
132.0,0.4539,0.3732,0.0,40.0,0.5,BEARING_DEFECT
132.1,0.6021,0.2978,0.0,40.0,0.5,BEARING_DEFECT
132.2,0.6528,0.2551,0.0,40.0,0.5,BEARING_DEFECT
132.3,0.6553,0.0073,0.0,40.0,0.5,BEARING_DEFECT
132.4,0.4789,-0.4925,0.0,40.0,0.5,BEARING_DEFECT
132.5,0.3494,-0.7967,0.0,40.0,0.5,BEARING_DEFECT
132.6,0.2566,-1.1867,0.0,40.0,0.5,BEARING_DEFECT
132.7,0.2465,-1.2503,0.0,40.0,0.5,BEARING_DEFECT
132.8,0.3249,-0.9768,0.0,40.0,0.5,BEARING_DEFECT
132.9,0.5401,-0.8636,5.0,40.0,0.5,BEARING_DEFECT
133.0,0.7422,-0.7469,5.0,40.0,0.5,BEARING_DEFECT
133.1,0.5789,-0.9518,5.0,40.0,0.5,BEARING_DEFECT
133.2,0.485,-1.1141,5.0,40.0,0.5,BEARING_DEFECT
133.3,0.1883,-1.2519,5.0,40.0,0.5,BEARING_DEFECT
133.4,0.1784,-1.2786,0.0,40.0,0.5,BEARING_DEFECT
133.5,0.2175,-1.1027,0.0,40.0,0.5,BEARING_DEFECT
133.6,0.4152,-0.7459,0.0,40.0,0.5,BEARING_DEFECT
133.7,0.6801,-0.3121,0.0,40.0,0.5,BEARING_DEFECT
133.8,0.623,-0.1167,0.0,40.0,0.5,BEARING_DEFECT
133.9,0.6035,-0.0256,0.0,40.0,0.5,BEARING_DEFECT
134.0,0.3475,0.0382,0.0,40.0,0.5,BEARING_DEFECT
134.1,0.2851,0.0343,0.0,40.0,0.5,BEARING_DEFECT
134.2,0.2751,0.2577,0.0,40.0,0.5,BEARING_DEFECT
134.3,0.2412,0.5424,0.0,40.0,0.5,BEARING_DEFECT
134.4,0.3643,0.9871,0.0,40.0,0.5,BEARING_DEFECT
134.5,0.4452,1.4445,0.0,40.0,0.5,BEARING_DEFECT
134.6,0.5119,1.6222,0.0,40.0,0.5,BEARING_DEFECT
134.7,0.4283,1.6748,0.0,40.0,0.5,BEARING_DEFECT
134.8,0.3608,1.6098,0.0,40.0,0.5,BEARING_DEFECT
134.9,0.0628,1.5915,0.0,40.0,0.5,BEARING_DEFECT
135.0,0.1067,1.7897,0.0,40.0,0.5,BEARING_DEFECT
135.1,0.1055,1.88,0.0,40.0,0.5,BEARING_DEFECT
135.2,0.3208,2.3144,0.0,40.0,0.5,BEARING_DEFECT
135.3,0.4612,2.4957,0.0,40.0,0.5,BEARING_DEFECT
135.4,0.4625,2.5498,5.0,40.0,0.5,BEARING_DEFECT
135.5,0.344,2.443,5.0,40.0,0.5,BEARING_DEFECT
135.6,0.1668,2.0776,5.0,40.0,0.5,BEARING_DEFECT
135.7,0.059,1.8228,5.0,40.0,0.5,BEARING_DEFECT
135.8,0.0307,1.6309,5.0,40.0,0.5,BEARING_DEFECT
135.9,0.0839,1.7,0.0,40.0,0.5,BEARING_DEFECT
136.0,0.1878,1.876,0.0,40.0,0.5,BEARING_DEFECT
136.1,0.3381,1.7673,0.0,40.0,0.5,BEARING_DEFECT
136.2,0.3252,1.6872,0.0,40.0,0.5,BEARING_DEFECT
136.3,0.2561,1.187,0.0,40.0,0.5,BEARING_DEFECT
136.4,0.0222,0.9418,0.0,40.0,0.5,BEARING_DEFECT
136.5,-0.0819,0.5568,0.0,40.0,0.5,BEARING_DEFECT
136.6,-0.0319,0.4499,0.0,40.0,0.5,BEARING_DEFECT
136.7,0.0563,0.4316,0.0,40.0,0.5,BEARING_DEFECT
136.8,0.2496,0.4351,0.0,40.0,0.5,BEARING_DEFECT
136.9,0.3728,0.5521,0.0,40.0,0.5,BEARING_DEFECT
137.0,0.3263,0.3486,0.0,40.0,0.5,BEARING_DEFECT
137.1,0.0701,-0.0697,0.0,40.0,0.5,BEARING_DEFECT
137.2,-0.0787,-0.3487,0.0,40.0,0.5,BEARING_DEFECT
137.3,-0.0958,-0.5888,0.0,40.0,0.5,BEARING_DEFECT
137.4,-0.139,-0.5375,0.0,40.0,0.5,BEARING_DEFECT
137.5,0.034,-0.3425,0.0,40.0,0.5,BEARING_DEFECT
137.6,0.0747,-0.159,0.0,40.0,0.5,BEARING_DEFECT
137.7,0.1592,-0.0363,0.0,40.0,0.5,BEARING_DEFECT
137.8,0.1533,-0.1561,0.0,40.0,0.5,BEARING_DEFECT
137.9,-0.1012,-0.3611,5.0,40.0,0.5,BEARING_DEFECT
138.0,-0.2232,-0.5479,5.0,40.0,0.5,BEARING_DEFECT
138.1,-0.3525,-0.5216,5.0,40.0,0.5,BEARING_DEFECT
138.2,-0.1088,-0.2465,5.0,40.0,0.5,BEARING_DEFECT
138.3,-0.0067,-0.0261,5.0,40.0,0.5,BEARING_DEFECT
138.4,0.0605,0.4241,0.0,40.0,0.5,BEARING_DEFECT
138.5,0.0975,0.5332,0.0,40.0,0.5,BEARING_DEFECT
138.6,-0.0074,0.5105,0.0,40.0,0.5,BEARING_DEFECT
138.7,-0.1242,0.4038,0.0,40.0,0.5,BEARING_DEFECT
138.8,-0.3579,0.4418,0.0,40.0,0.5,BEARING_DEFECT
138.9,-0.3288,0.5126,0.0,40.0,0.5,BEARING_DEFECT
139.0,-0.2265,0.8714,0.0,40.0,0.5,BEARING_DEFECT
139.1,-0.0755,1.0893,0.0,40.0,0.5,BEARING_DEFECT
139.2,-0.1414,1.4209,0.0,40.0,0.5,BEARING_DEFECT
139.3,-0.0599,1.5677,0.0,40.0,0.5,BEARING_DEFECT
139.4,-0.1979,1.4716,0.0,40.0,0.5,BEARING_DEFECT
139.5,-0.307,1.3566,0.0,40.0,0.5,BEARING_DEFECT
139.6,-0.5376,1.2723,0.0,40.0,0.5,BEARING_DEFECT
139.7,-0.5479,1.3351,0.0,40.0,0.5,BEARING_DEFECT
139.8,-0.2336,1.5931,0.0,40.0,0.5,BEARING_DEFECT
139.9,-0.1653,1.7066,0.0,40.0,0.5,BEARING_DEFECT
140.0,-0.0976,1.9463,0.0,40.0,0.5,BEARING_DEFECT
140.1,-0.1093,1.8643,0.0,40.0,0.5,BEARING_DEFECT
140.2,-0.2519,1.7082,0.0,40.0,0.5,BEARING_DEFECT
140.3,-0.3744,1.4342,0.0,40.0,0.5,BEARING_DEFECT
140.4,-0.559,1.1689,5.0,40.0,0.5,BEARING_DEFECT
140.5,-0.5018,1.1459,5.0,40.0,0.5,BEARING_DEFECT
140.6,-0.3799,1.3344,5.0,40.0,0.5,BEARING_DEFECT
140.7,-0.299,1.4563,5.0,40.0,0.5,BEARING_DEFECT
140.8,-0.1076,1.4795,5.0,40.0,0.5,BEARING_DEFECT
140.9,-0.2391,1.3725,0.0,40.0,0.5,BEARING_DEFECT
141.0,-0.3093,1.075,0.0,40.0,0.5,BEARING_DEFECT
141.1,-0.5129,0.6865,0.0,40.0,0.5,BEARING_DEFECT
141.2,-0.5183,0.4608,0.0,40.0,0.5,BEARING_DEFECT
141.3,-0.6111,0.4162,0.0,40.0,0.5,BEARING_DEFECT
141.4,-0.4796,0.5995,0.0,40.0,0.5,BEARING_DEFECT
141.5,-0.3305,0.6597,0.0,40.0,0.5,BEARING_DEFECT
141.6,-0.2221,0.7499,0.0,40.0,0.5,BEARING_DEFECT
141.7,-0.2175,0.6441,0.0,40.0,0.5,BEARING_DEFECT
141.8,-0.3665,0.2838,0.0,40.0,0.5,BEARING_DEFECT
141.9,-0.7099,0.0075,0.0,40.0,0.5,BEARING_DEFECT
142.0,-0.6395,0.0131,0.0,40.0,0.5,BEARING_DEFECT
142.1,-0.7477,0.0622,0.0,40.0,0.5,BEARING_DEFECT
142.2,-0.4027,0.1523,0.0,40.0,0.5,BEARING_DEFECT
142.3,-0.254,0.3943,0.0,40.0,0.5,BEARING_DEFECT
142.4,-0.2754,0.4675,0.0,40.0,0.5,BEARING_DEFECT
142.5,-0.3538,0.3541,0.0,40.0,0.5,BEARING_DEFECT
142.6,-0.5106,0.2302,0.0,40.0,0.5,BEARING_DEFECT
142.7,-0.688,-0.0184,0.0,40.0,0.5,BEARING_DEFECT
142.8,-0.6597,-0.0111,0.0,40.0,0.5,BEARING_DEFECT
142.9,-0.6052,0.1993,5.0,40.0,0.5,BEARING_DEFECT
143.0,-0.3949,0.5163,5.0,40.0,0.5,BEARING_DEFECT
143.1,-0.325,0.7562,5.0,40.0,0.5,BEARING_DEFECT
143.2,-0.3466,0.834,5.0,40.0,0.5,BEARING_DEFECT
143.3,-0.4817,0.6547,5.0,40.0,0.5,BEARING_DEFECT
143.4,-0.6555,0.5519,0.0,40.0,0.5,BEARING_DEFECT
143.5,-0.6144,0.5212,0.0,40.0,0.5,BEARING_DEFECT
143.6,-0.7094,0.563,0.0,40.0,0.5,BEARING_DEFECT
143.7,-0.5613,0.8323,0.0,40.0,0.5,BEARING_DEFECT
143.8,-0.3325,1.1951,0.0,40.0,0.5,BEARING_DEFECT
143.9,-0.3409,1.2756,0.0,40.0,0.5,BEARING_DEFECT
144.0,-0.3494,1.4482,0.0,40.0,0.5,BEARING_DEFECT
144.1,-0.4405,1.2589,0.0,40.0,0.5,BEARING_DEFECT
144.2,-0.5872,1.14,0.0,40.0,0.5,BEARING_DEFECT
144.3,-0.5926,0.985,0.0,40.0,0.5,BEARING_DEFECT
144.4,-0.5891,1.1542,0.0,40.0,0.5,BEARING_DEFECT
144.5,-0.5098,1.2653,0.0,40.0,0.5,BEARING_DEFECT
144.6,-0.3111,1.4729,0.0,40.0,0.5,BEARING_DEFECT
144.7,-0.2993,1.6647,0.0,40.0,0.5,BEARING_DEFECT
144.8,-0.3016,1.6079,0.0,40.0,0.5,BEARING_DEFECT
144.9,-0.4593,1.4329,0.0,40.0,0.5,BEARING_DEFECT
145.0,-0.6576,1.1394,0.0,40.0,0.5,BEARING_DEFECT
145.1,-0.6094,1.079,0.0,40.0,0.5,BEARING_DEFECT
145.2,-0.5978,0.9598,0.0,40.0,0.5,BEARING_DEFECT
145.3,-0.4817,1.1053,0.0,40.0,0.5,BEARING_DEFECT
145.4,-0.3283,1.2346,5.0,40.0,0.5,BEARING_DEFECT
145.5,-0.3281,1.2968,5.0,40.0,0.5,BEARING_DEFECT
145.6,-0.3483,1.1415,5.0,40.0,0.5,BEARING_DEFECT
145.7,-0.4193,0.8404,5.0,40.0,0.5,BEARING_DEFECT
145.8,-0.6021,0.5174,5.0,40.0,0.5,BEARING_DEFECT
145.9,-0.6396,0.2977,0.0,40.0,0.5,BEARING_DEFECT
146.0,-0.5643,0.2811,0.0,40.0,0.5,BEARING_DEFECT
146.1,-0.4394,0.4297,0.0,40.0,0.5,BEARING_DEFECT
146.2,-0.3057,0.622,0.0,40.0,0.5,BEARING_DEFECT
146.3,-0.2822,0.6144,0.0,40.0,0.5,BEARING_DEFECT
146.4,-0.2749,0.3469,0.0,40.0,0.5,BEARING_DEFECT
146.5,-0.3794,-0.0002,0.0,40.0,0.5,BEARING_DEFECT
146.6,-0.6196,-0.2294,0.0,40.0,0.5,BEARING_DEFECT
146.7,-0.5673,-0.2353,0.0,40.0,0.5,BEARING_DEFECT
146.8,-0.4596,-0.2117,0.0,40.0,0.5,BEARING_DEFECT
146.9,-0.3609,-0.039,0.0,40.0,0.5,BEARING_DEFECT
147.0,-0.1023,0.1535,0.0,40.0,0.5,BEARING_DEFECT
147.1,-0.158,0.2133,0.0,40.0,0.5,BEARING_DEFECT
147.2,-0.2279,-0.0543,0.0,40.0,0.5,BEARING_DEFECT
147.3,-0.3765,-0.2269,0.0,40.0,0.5,BEARING_DEFECT
147.4,-0.569,-0.3793,0.0,40.0,0.5,BEARING_DEFECT
147.5,-0.4337,-0.2924,0.0,40.0,0.5,BEARING_DEFECT
